first_user_id,venue_id,total_rating,total_count,average_rating
10,3923,5,1,5
10,3924,5,1,5
10,3926,5,1,5
10,3927,9,2,4.5
10,3928,5,1,5
10,3929,7,2,3.5
10,3930,5,1,5
10,3931,5,1,5
10,3933,7,2,3.5
10,3934,7,2,3.5
10,3935,9,2,4.5
10,3936,5,1,5
10,3937,5,1,5
10,3938,5,1,5
10,3939,5,1,5
10,3940,7,2,3.5
10,3941,5,1,5
10,3942,5,1,5
10,3943,5,1,5
10,3944,5,1,5
10,3945,5,1,5
10,3946,5,1,5
10,3947,5,1,5
10,3948,5,1,5
10,3949,9,2,4.5
10,3950,5,1,5
10,3951,11,3,3.666666667
10,3952,5,1,5
10,3953,5,1,5
10,3954,5,1,5
10,3955,7,2,3.5
10,3956,7,2,3.5
10,3957,7,2,3.5
10,3958,5,1,5
10,3959,5,1,5
10,3960,7,2,3.5
10,3961,7,2,3.5
10,3962,7,2,3.5
10,3963,7,2,3.5
10,3964,7,2,3.5
10,3965,7,2,3.5
10,3966,5,1,5
10,3967,5,1,5
10,3968,5,1,5
10,3969,5,1,5
10,3970,5,1,5
10,3971,5,1,5
10,3972,7,2,3.5
10,3973,7,2,3.5
10,3974,7,2,3.5
10,3975,7,2,3.5
10,3976,7,2,3.5
10,3977,7,2,3.5
10,3978,7,2,3.5
10,3979,5,1,5
10,3980,5,1,5
10,3981,5,1,5
10,3982,5,1,5
10,3983,5,1,5
10,3984,5,1,5
10,3985,5,1,5
10,3986,5,1,5
10,3987,5,1,5
10,3988,5,1,5
10,3989,5,1,5
10,3990,7,2,3.5
10,3991,7,2,3.5
10,3992,7,2,3.5
10,3993,5,1,5
10,3994,5,1,5
10,3995,5,1,5
10,3996,5,1,5
10,3997,5,1,5
10,3998,9,2,4.5
10,3999,5,1,5
10,4000,5,1,5
10,4001,5,1,5
10,4002,9,2,4.5
10,4003,5,1,5
10,4004,5,1,5
10,4005,9,2,4.5
10,4006,5,1,5
10,4007,5,1,5
10,4008,9,2,4.5
10,4009,5,1,5
10,4010,5,1,5
10,4011,5,1,5
10,4012,5,1,5
10,4013,5,1,5
10,4014,5,1,5
10,4015,5,1,5
10,4016,7,2,3.5
10,4017,5,1,5
10,4018,5,1,5
10,4019,7,2,3.5
10,4020,7,2,3.5
10,4021,7,2,3.5
10,4022,4,1,4
10,4023,7,2,3.5
10,4024,7,2,3.5
10,4025,11,3,3.666666667
10,4026,4,1,4
10,4027,7,2,3.5
10,4028,4,1,4
10,4029,5,1,5
10,4030,5,1,5
10,4031,5,1,5
10,4032,5,1,5
10,4033,5,1,5
10,4034,9,2,4.5
10,4035,5,1,5
10,4036,5,1,5
10,4037,5,1,5
10,4038,5,1,5
10,4039,5,1,5
10,4040,5,1,5
10,4041,5,1,5
10,4042,5,1,5
10,4043,5,1,5
10,4044,5,1,5
10,4045,5,1,5
10,4046,5,1,5
10,4047,5,1,5
10,4048,5,1,5
10,4050,5,1,5
10,4051,5,1,5
10,4052,5,1,5
10,4053,5,1,5
10,4054,5,1,5
10,4055,5,1,5
10,4056,5,1,5
10,4057,5,1,5
10,4058,7,2,3.5
10,4059,7,2,3.5
10,4060,7,2,3.5
10,4061,7,2,3.5
10,4062,9,2,4.5
10,4063,9,2,4.5
10,4064,7,2,3.5
10,4065,5,1,5
10,4066,5,1,5
10,4067,5,1,5
10,4068,5,1,5
10,4069,5,1,5
10,4070,5,1,5
10,4071,5,1,5
10,4072,5,1,5
10,4073,5,1,5
10,4074,5,1,5
10,4075,5,1,5
10,4076,5,1,5
10,4077,5,1,5
10,4078,9,2,4.5
10,4079,5,1,5
10,4080,5,1,5
10,4081,7,2,3.5
10,4082,7,2,3.5
10,4083,7,2,3.5
10,4084,16,5,3.2
10,4085,7,2,3.5
10,4086,7,2,3.5
10,4087,7,2,3.5
10,4088,7,2,3.5
10,4089,7,2,3.5
10,4091,7,2,3.5
10,4092,7,2,3.5
10,4093,7,2,3.5
10,4094,7,2,3.5
10,4095,7,2,3.5
10,4096,7,2,3.5
10,4097,7,2,3.5
10,4098,7,2,3.5
10,4099,7,2,3.5
10,4100,7,2,3.5
10,4101,7,2,3.5
10,4102,7,2,3.5
10,4103,7,2,3.5
10,4104,5,1,5
10,4105,5,1,5
10,4106,7,2,3.5
10,4107,7,2,3.5
10,4108,7,2,3.5
10,4109,7,2,3.5
10,4110,7,2,3.5
10,4111,7,2,3.5
10,4112,7,2,3.5
10,4113,7,2,3.5
10,4114,11,3,3.666666667
10,4115,7,2,3.5
10,4116,7,2,3.5
10,4117,7,2,3.5
10,4118,5,1,5
10,4119,9,2,4.5
10,4120,9,2,4.5
10,4121,5,1,5
10,4122,5,1,5
10,4123,5,1,5
10,4124,5,1,5
10,4125,5,1,5
10,4126,7,2,3.5
10,4127,11,3,3.666666667
10,4128,7,2,3.5
10,4129,7,2,3.5
10,4130,7,2,3.5
10,4131,7,2,3.5
10,4132,15,4,3.75
10,4133,7,2,3.5
10,4202,12,6,2
10,4304,3,1,3
10,4432,4,2,2
10,4662,11,4,2.75
10,4689,5,2,2.5
10,4808,3,1,3
10,4947,2,1,2
10,5161,7,2,3.5
10,5222,42,15,2.8
10,5599,3,1,3
10,5776,9,3,3
10,5834,3,1,3
10,6293,2,1,2
10,6339,4,1,4
10,6488,3,1,3
10,6708,2,1,2
10,6834,4,1,4
10,6879,7,2,3.5
10,6963,6,2,3
10,6987,7,2,3.5
10,7034,7,2,3.5
10,7199,7,2,3.5
10,7284,8,4,2
10,7480,3,1,3
10,7491,3,1,3
10,7620,21,8,2.625
10,7684,4,1,4
10,8449,2,1,2
10,8485,7,2,3.5
10,8732,3,1,3
10,8799,4,1,4
10,9118,3,1,3
10,9297,9,2,4.5
10,9298,5,1,5
10,9299,9,2,4.5
10,9300,7,2,3.5
10,9301,7,2,3.5
10,9302,11,3,3.666666667
10,9303,7,2,3.5
10,9304,7,2,3.5
10,9305,7,2,3.5
10,9306,7,2,3.5
10,9307,7,2,3.5
10,9308,7,2,3.5
10,9309,7,2,3.5
10,9310,9,3,3
10,9311,11,3,3.666666667
10,9312,7,2,3.5
10,9313,7,2,3.5
10,9314,7,2,3.5
10,9315,7,2,3.5
10,9316,7,2,3.5
10,9317,7,2,3.5
10,9318,7,2,3.5
10,9319,7,2,3.5
10,9320,7,2,3.5
10,9321,7,2,3.5
10,9322,11,3,3.666666667
10,9323,7,2,3.5
10,9324,7,2,3.5
10,9325,7,2,3.5
10,9326,5,1,5
10,9327,5,1,5
10,9329,5,1,5
10,9330,5,1,5
10,9332,11,3,3.666666667
10,9334,5,1,5
10,9335,5,1,5
10,9336,5,1,5
10,9337,11,3,3.666666667
10,9338,7,2,3.5
10,9339,7,2,3.5
10,9340,7,2,3.5
10,9341,5,1,5
10,9342,5,1,5
10,9343,5,1,5
10,9344,13,3,4.333333333
10,9345,5,1,5
10,9346,5,1,5
10,9348,7,2,3.5
10,9349,7,2,3.5
10,9350,10,3,3.333333333
10,9351,10,3,3.333333333
10,9352,10,3,3.333333333
10,9354,5,1,5
10,9355,5,1,5
10,9356,5,1,5
10,9357,5,1,5
10,9358,9,2,4.5
10,9359,5,1,5
10,9360,5,1,5
10,9361,5,1,5
10,9362,5,1,5
10,9363,7,2,3.5
10,9364,7,2,3.5
10,9365,7,2,3.5
10,9366,7,2,3.5
10,9367,7,2,3.5
10,9368,9,2,4.5
10,9369,7,2,3.5
10,9370,7,2,3.5
10,9371,7,2,3.5
10,9372,7,2,3.5
10,9373,11,3,3.666666667
10,9374,5,1,5
10,9375,5,1,5
10,9377,5,1,5
10,9378,5,1,5
10,9379,5,1,5
10,9380,5,1,5
10,9381,5,1,5
10,9382,5,1,5
10,9384,7,2,3.5
10,9385,5,1,5
10,9386,5,1,5
10,9387,5,1,5
10,9388,5,1,5
10,9389,12,3,4
10,9390,5,1,5
10,9391,5,1,5
10,9392,9,2,4.5
10,9393,5,1,5
10,9394,7,2,3.5
10,9395,11,3,3.666666667
10,9396,7,2,3.5
10,9397,7,2,3.5
10,9398,7,2,3.5
10,9399,7,2,3.5
10,9400,7,2,3.5
10,9401,7,2,3.5
10,9402,10,3,3.333333333
10,9403,7,2,3.5
10,9404,14,4,3.5
10,9405,7,2,3.5
10,9406,7,2,3.5
10,9407,7,2,3.5
10,9408,10,3,3.333333333
10,9409,22,6,3.666666667
10,9410,18,5,3.6
10,9411,10,3,3.333333333
10,9412,10,3,3.333333333
10,9413,14,4,3.5
10,9414,14,4,3.5
10,9415,7,2,3.5
10,9416,7,2,3.5
10,9417,7,2,3.5
10,9418,11,3,3.666666667
10,9419,7,2,3.5
10,9420,11,3,3.666666667
10,9421,7,2,3.5
10,9422,5,1,5
10,9423,9,2,4.5
10,9424,5,1,5
10,9425,7,2,3.5
10,9426,7,2,3.5
10,9427,7,2,3.5
10,9428,7,2,3.5
10,9429,7,2,3.5
10,9430,7,2,3.5
10,9431,11,3,3.666666667
10,9432,7,2,3.5
10,9433,5,1,5
10,9434,5,1,5
10,9437,5,1,5
10,9439,5,1,5
10,9440,9,2,4.5
10,9441,7,2,3.5
10,9442,7,2,3.5
10,9443,7,2,3.5
10,9444,7,2,3.5
10,9445,7,2,3.5
10,9446,7,2,3.5
10,9447,7,2,3.5
10,9448,7,2,3.5
10,9449,7,2,3.5
10,9450,5,1,5
10,9451,5,1,5
10,9452,7,2,3.5
10,9453,7,2,3.5
10,9454,7,2,3.5
10,9455,9,2,4.5
10,9456,9,2,4.5
10,9457,7,2,3.5
10,9458,7,2,3.5
10,9459,7,2,3.5
10,9460,7,2,3.5
10,9461,7,2,3.5
10,9462,11,3,3.666666667
10,9463,7,2,3.5
10,9464,7,2,3.5
10,9465,7,2,3.5
10,9466,7,2,3.5
10,9467,7,2,3.5
10,9468,5,1,5
10,9469,5,1,5
10,9470,5,1,5
10,9471,9,2,4.5
10,9472,5,1,5
10,9473,7,2,3.5
10,9474,5,1,5
10,9475,5,1,5
10,9476,5,1,5
10,9477,5,1,5
10,9478,5,1,5
10,9479,5,1,5
10,9480,5,1,5
10,9481,7,2,3.5
10,9482,7,2,3.5
10,9483,7,2,3.5
10,9484,7,2,3.5
10,9485,5,1,5
10,9486,7,2,3.5
10,9487,7,2,3.5
10,9488,7,2,3.5
10,9489,7,2,3.5
10,9490,7,2,3.5
10,9491,7,2,3.5
10,9492,7,2,3.5
10,9493,7,2,3.5
10,9494,9,2,4.5
10,9495,5,1,5
10,9496,7,2,3.5
10,9497,5,1,5
10,9498,5,1,5
10,9499,5,1,5
10,9500,9,2,4.5
10,9501,5,1,5
10,9502,5,1,5
10,9503,5,1,5
10,9504,9,2,4.5
10,9505,5,1,5
10,9506,5,1,5
10,9507,5,1,5
10,9508,5,1,5
10,9509,5,1,5
10,9510,5,1,5
10,9511,5,1,5
10,9512,5,1,5
10,9513,5,1,5
10,9514,7,2,3.5
10,9515,7,2,3.5
10,9516,7,2,3.5
10,9517,7,2,3.5
10,9518,7,2,3.5
10,9519,7,2,3.5
10,9520,7,2,3.5
10,9521,11,3,3.666666667
10,9522,7,2,3.5
10,9523,7,2,3.5
10,9524,7,2,3.5
10,9525,7,2,3.5
10,9526,7,2,3.5
10,9527,7,2,3.5
10,9528,7,2,3.5
10,9529,7,2,3.5
10,9530,7,2,3.5
10,9531,9,2,4.5
10,9532,5,1,5
10,9533,11,3,3.666666667
10,9534,5,1,5
10,9535,5,1,5
10,9536,5,1,5
10,9537,5,1,5
10,9538,5,1,5
10,9539,5,1,5
10,9540,5,1,5
10,9541,5,1,5
10,9542,5,1,5
10,9543,7,2,3.5
10,9544,5,1,5
10,9545,5,1,5
10,9546,5,1,5
10,9547,9,2,4.5
10,9548,5,1,5
10,9549,9,2,4.5
10,9550,5,1,5
10,9551,5,1,5
10,9552,5,1,5
10,9553,5,1,5
10,9554,5,1,5
10,9555,5,1,5
10,9556,5,1,5
10,9557,5,1,5
10,9558,5,1,5
10,9560,5,1,5
10,9561,5,1,5
10,9562,7,2,3.5
10,9563,7,2,3.5
10,9565,7,2,3.5
10,9566,7,2,3.5
10,9567,7,2,3.5
10,9568,7,2,3.5
10,9569,7,2,3.5
10,9570,5,1,5
10,9571,5,1,5
10,9572,5,1,5
10,9573,9,2,4.5
10,9574,5,1,5
10,9575,9,2,4.5
10,9576,9,2,4.5
10,9577,5,1,5
10,9578,9,2,4.5
10,9579,5,1,5
10,9580,5,1,5
10,9581,5,1,5
10,9582,5,1,5
10,9583,5,1,5
10,9584,26,7,3.714285714
10,9585,5,1,5
10,9586,5,1,5
10,9587,5,1,5
10,9588,5,1,5
10,9589,5,1,5
10,9590,5,1,5
10,9591,5,1,5
10,9592,5,1,5
10,9594,5,1,5
10,9595,5,1,5
10,9596,11,3,3.666666667
10,9597,22,6,3.666666667
10,9598,7,2,3.5
10,9599,11,3,3.666666667
10,9600,7,2,3.5
10,9601,7,2,3.5
10,9602,7,2,3.5
10,9603,7,2,3.5
10,9604,7,2,3.5
10,9605,7,2,3.5
10,9606,7,2,3.5
10,9607,7,2,3.5
10,9608,7,2,3.5
10,9609,5,1,5
10,9611,9,2,4.5
10,9612,7,2,3.5
10,9613,7,2,3.5
10,9614,4,1,4
10,9615,7,2,3.5
10,9616,10,3,3.333333333
10,9617,7,2,3.5
10,9618,7,2,3.5
10,9619,5,1,5
10,9620,7,2,3.5
10,9621,7,2,3.5
10,9622,5,1,5
10,9623,5,1,5
10,9624,7,2,3.5
10,9625,7,2,3.5
10,9626,7,2,3.5
10,9627,7,2,3.5
10,9628,7,2,3.5
10,9629,7,2,3.5
10,9630,11,3,3.666666667
10,9631,7,2,3.5
10,9632,7,2,3.5
10,9633,7,2,3.5
10,9634,7,2,3.5
10,9635,7,2,3.5
10,9636,7,2,3.5
10,9637,7,2,3.5
10,9638,7,2,3.5
10,9639,7,2,3.5
10,9640,7,2,3.5
10,9641,7,2,3.5
10,9642,7,2,3.5
10,9643,7,2,3.5
10,9644,7,2,3.5
10,9645,7,2,3.5
10,9646,7,2,3.5
10,9647,7,2,3.5
10,9648,7,2,3.5
10,9649,7,2,3.5
10,9650,7,2,3.5
10,9651,7,2,3.5
10,9652,7,2,3.5
10,9653,7,2,3.5
10,9654,7,2,3.5
10,9655,7,2,3.5
10,9656,7,2,3.5
10,9657,7,2,3.5
10,9658,7,2,3.5
10,9659,7,2,3.5
10,9660,7,2,3.5
10,9661,7,2,3.5
10,9662,7,2,3.5
10,9663,7,2,3.5
10,9664,7,2,3.5
10,9665,7,2,3.5
10,9666,7,2,3.5
10,9667,7,2,3.5
10,9668,7,2,3.5
10,9669,7,2,3.5
10,9670,7,2,3.5
10,9671,7,2,3.5
10,9672,7,2,3.5
10,9673,7,2,3.5
10,9674,7,2,3.5
10,9675,7,2,3.5
10,9676,7,2,3.5
10,9677,7,2,3.5
10,9678,7,2,3.5
10,9679,7,2,3.5
10,9680,7,2,3.5
10,9681,7,2,3.5
10,9682,7,2,3.5
10,9683,7,2,3.5
10,9684,7,2,3.5
10,9685,7,2,3.5
10,9686,7,2,3.5
10,9687,7,2,3.5
10,9688,7,2,3.5
10,9689,7,2,3.5
10,9690,7,2,3.5
10,9691,7,2,3.5
10,9692,7,2,3.5
10,9693,7,2,3.5
10,9694,7,2,3.5
10,9695,7,2,3.5
10,9696,7,2,3.5
10,9697,7,2,3.5
10,9698,7,2,3.5
10,9699,7,2,3.5
10,9700,7,2,3.5
10,9701,7,2,3.5
10,9702,7,2,3.5
10,9703,7,2,3.5
10,9704,7,2,3.5
10,9705,7,2,3.5
10,9706,7,2,3.5
10,9707,7,2,3.5
10,9708,11,3,3.666666667
10,9709,7,2,3.5
10,9710,7,2,3.5
10,9711,7,2,3.5
10,9712,7,2,3.5
10,9713,7,2,3.5
10,9714,7,2,3.5
10,9715,7,2,3.5
10,9716,7,2,3.5
10,9717,7,2,3.5
10,9718,7,2,3.5
10,9719,7,2,3.5
10,9720,7,2,3.5
10,9721,7,2,3.5
10,9722,7,2,3.5
10,9723,7,2,3.5
10,9724,7,2,3.5
10,9725,7,2,3.5
10,9726,7,2,3.5
10,9727,7,2,3.5
10,9728,7,2,3.5
10,9729,7,2,3.5
10,9730,7,2,3.5
10,9731,4,1,4
10,9732,7,2,3.5
10,9733,7,2,3.5
10,9734,7,2,3.5
10,9735,7,2,3.5
10,9736,7,2,3.5
10,9737,5,1,5
10,9738,5,1,5
10,9739,5,1,5
10,9740,5,1,5
10,9741,5,1,5
10,9742,9,2,4.5
10,9743,5,1,5
10,9744,5,1,5
10,9745,5,1,5
10,9746,5,1,5
10,9747,5,1,5
10,9748,7,2,3.5
10,9749,7,2,3.5
10,9750,7,2,3.5
10,9751,21,7,3
10,9752,7,2,3.5
10,9753,11,3,3.666666667
10,9754,5,1,5
10,9755,5,1,5
10,9756,5,1,5
10,9757,9,2,4.5
10,9758,7,2,3.5
10,9759,9,2,4.5
10,9760,5,1,5
10,9762,4,1,4
10,9763,4,1,4
10,9764,7,2,3.5
10,9765,7,2,3.5
10,9766,7,2,3.5
10,9767,7,2,3.5
10,9768,7,2,3.5
10,9769,7,2,3.5
10,9770,5,1,5
10,9771,7,2,3.5
10,9772,5,1,5
10,9773,7,2,3.5
10,9774,7,2,3.5
10,9775,7,2,3.5
10,9776,7,2,3.5
10,9777,7,2,3.5
10,9778,13,3,4.333333333
10,9779,7,2,3.5
10,9780,7,2,3.5
10,9781,7,2,3.5
10,9782,7,2,3.5
10,9783,5,1,5
10,9784,5,1,5
10,9785,5,1,5
10,9786,9,2,4.5
10,9787,5,1,5
10,9788,5,1,5
10,9789,5,1,5
10,9790,5,1,5
10,9792,5,1,5
10,9793,9,2,4.5
10,9794,5,1,5
10,9795,9,2,4.5
10,9796,5,1,5
10,9797,5,1,5
10,9798,5,1,5
10,9799,9,2,4.5
10,9800,9,2,4.5
10,9801,5,1,5
10,9802,5,1,5
10,9803,9,2,4.5
10,9804,9,2,4.5
10,9805,5,1,5
10,9806,13,3,4.333333333
10,9807,5,1,5
10,9808,5,1,5
10,9809,5,1,5
10,9810,5,1,5
10,9811,5,1,5
10,9812,5,1,5
10,9813,7,2,3.5
10,9814,7,2,3.5
10,9815,7,2,3.5
10,9816,7,2,3.5
10,9817,7,2,3.5
10,9818,7,2,3.5
10,9819,7,2,3.5
10,9820,7,2,3.5
10,9821,7,2,3.5
10,9822,18,6,3
10,9823,7,2,3.5
10,9824,7,2,3.5
10,9825,11,3,3.666666667
10,9826,7,2,3.5
10,9827,7,2,3.5
10,9828,7,2,3.5
10,9829,7,2,3.5
10,9830,7,2,3.5
10,9831,7,2,3.5
10,9832,10,3,3.333333333
10,9833,7,2,3.5
10,9834,7,2,3.5
10,9835,7,2,3.5
10,9836,14,4,3.5
10,9837,7,2,3.5
10,9838,7,2,3.5
10,9839,7,2,3.5
10,9840,7,2,3.5
10,9841,7,2,3.5
10,9842,7,2,3.5
10,9843,7,2,3.5
10,9844,7,2,3.5
10,9845,7,2,3.5
10,9846,7,2,3.5
10,9847,7,2,3.5
10,9848,7,2,3.5
10,9849,11,3,3.666666667
10,9850,7,2,3.5
10,9851,7,2,3.5
10,9852,7,2,3.5
10,9853,7,2,3.5
10,9854,7,2,3.5
10,9855,7,2,3.5
10,9856,7,2,3.5
10,9857,7,2,3.5
10,9858,7,2,3.5
10,9859,7,2,3.5
10,9860,7,2,3.5
10,9861,7,2,3.5
10,9862,7,2,3.5
10,9863,7,2,3.5
10,9864,7,2,3.5
10,9865,7,2,3.5
10,9866,7,2,3.5
10,9867,7,2,3.5
10,9868,7,2,3.5
10,9869,7,2,3.5
10,9870,7,2,3.5
10,9871,7,2,3.5
10,9872,7,2,3.5
10,9873,7,2,3.5
10,9874,7,2,3.5
10,9875,7,2,3.5
10,9876,7,2,3.5
10,9877,7,2,3.5
10,9878,7,2,3.5
10,9879,7,2,3.5
10,9880,7,2,3.5
10,9881,7,2,3.5
10,9882,7,2,3.5
10,9883,8,2,4
10,9884,7,2,3.5
10,9886,5,1,5
10,9887,7,2,3.5
10,9888,7,2,3.5
10,9889,7,2,3.5
10,9890,5,1,5
10,9891,5,1,5
10,9892,5,1,5
10,9893,13,3,4.333333333
10,9894,5,1,5
10,9895,7,2,3.5
10,9896,7,2,3.5
10,9897,7,2,3.5
10,9898,4,1,4
10,9899,7,2,3.5
10,9900,9,2,4.5
10,9901,5,1,5
10,9902,5,1,5
10,9903,5,1,5
10,9904,5,1,5
10,9905,5,1,5
10,9906,9,2,4.5
10,9907,5,1,5
10,9908,5,1,5
10,9909,9,2,4.5
10,9910,5,1,5
10,9911,5,1,5
10,9912,5,1,5
10,9913,5,1,5
10,9914,5,1,5
10,9915,5,1,5
10,9916,5,1,5
10,9917,5,1,5
10,9918,7,2,3.5
10,9919,7,2,3.5
10,9920,7,2,3.5
10,9921,7,2,3.5
10,9922,7,2,3.5
10,9923,7,2,3.5
10,9924,7,2,3.5
10,9925,7,2,3.5
10,9926,7,2,3.5
10,9927,7,2,3.5
10,9928,5,1,5
10,9929,5,1,5
10,9930,5,1,5
10,9931,5,1,5
10,9932,5,1,5
10,9933,5,1,5
10,9934,5,1,5
10,9935,5,1,5
10,9937,5,1,5
10,9938,5,1,5
10,9940,5,1,5
10,9941,5,1,5
10,9942,4,1,4
10,9944,7,2,3.5
10,9945,7,2,3.5
10,9946,7,2,3.5
10,9947,13,3,4.333333333
10,9948,5,1,5
10,9949,9,2,4.5
10,9950,5,1,5
10,9951,5,1,5
10,9952,5,1,5
10,9953,7,2,3.5
10,9954,7,2,3.5
10,9955,7,2,3.5
10,9956,7,2,3.5
10,9957,9,2,4.5
10,9959,7,2,3.5
10,9960,7,2,3.5
10,9961,7,2,3.5
10,9962,7,2,3.5
10,9963,7,2,3.5
10,9964,5,1,5
10,9965,5,1,5
10,9966,5,1,5
10,9967,5,1,5
10,9968,5,1,5
10,9969,5,1,5
10,9970,5,1,5
10,9971,5,1,5
10,9972,5,1,5
10,9973,5,1,5
10,9974,5,1,5
10,9976,5,1,5
10,9977,5,1,5
10,9978,5,1,5
10,9979,5,1,5
10,9980,5,1,5
10,9981,5,1,5
10,9983,5,1,5
10,9984,5,1,5
10,9985,5,1,5
10,9986,5,1,5
10,9987,5,1,5
10,9988,5,1,5
10,9989,5,1,5
10,9990,5,1,5
10,9991,7,2,3.5
10,9992,7,2,3.5
10,9993,7,2,3.5
10,9994,11,3,3.666666667
10,9995,7,2,3.5
10,9996,11,3,3.666666667
10,9997,4,1,4
10,9998,4,1,4
10,9999,4,1,4
10,10000,4,1,4
10,10001,4,1,4
10,10002,4,1,4
10,10003,4,1,4
10,10004,4,1,4
10,10005,4,1,4
10,10006,4,1,4
10,10007,7,2,3.5
10,10008,7,2,3.5
10,10009,7,2,3.5
10,10010,7,2,3.5
10,10011,7,2,3.5
10,10012,7,2,3.5
10,10013,7,2,3.5
10,10014,7,2,3.5
10,10015,7,2,3.5
10,10016,7,2,3.5
10,10017,7,2,3.5
10,10018,7,2,3.5
10,10019,7,2,3.5
10,10020,7,2,3.5
10,10021,7,2,3.5
10,10022,7,2,3.5
10,10023,7,2,3.5
10,10024,7,2,3.5
10,10025,4,1,4
10,10026,7,2,3.5
10,10027,7,2,3.5
10,10028,7,2,3.5
10,10029,7,2,3.5
10,10030,7,2,3.5
10,10031,7,2,3.5
10,10032,7,2,3.5
10,10033,7,2,3.5
10,10034,7,2,3.5
10,10035,7,2,3.5
10,10036,7,2,3.5
10,10037,7,2,3.5
10,10038,7,2,3.5
10,10039,7,2,3.5
10,10040,7,2,3.5
10,10041,7,2,3.5
10,10042,7,2,3.5
10,10043,7,2,3.5
10,10044,7,2,3.5
10,10045,7,2,3.5
10,10046,7,2,3.5
10,10047,7,2,3.5
10,10048,7,2,3.5
10,10049,7,2,3.5
10,10050,7,2,3.5
10,10051,7,2,3.5
10,10052,7,2,3.5
10,10053,7,2,3.5
10,10054,7,2,3.5
10,10055,7,2,3.5
10,10056,7,2,3.5
10,10057,7,2,3.5
10,10058,4,1,4
10,10059,7,2,3.5
10,10060,7,2,3.5
10,10061,7,2,3.5
10,10062,7,2,3.5
10,10063,7,2,3.5
10,10064,7,2,3.5
10,10065,7,2,3.5
10,10066,7,2,3.5
10,10067,10,3,3.333333333
10,10068,7,2,3.5
10,10069,4,1,4
10,10070,7,2,3.5
10,10071,7,2,3.5
10,10072,4,1,4
10,10073,7,2,3.5
10,10074,7,2,3.5
10,10075,7,2,3.5
10,10076,4,1,4
10,10077,7,2,3.5
10,10078,7,2,3.5
10,10079,7,2,3.5
10,10080,4,1,4
10,10081,7,2,3.5
10,10082,4,1,4
10,10083,4,1,4
10,10084,4,1,4
10,10085,4,1,4
10,10086,4,1,4
10,10087,7,2,3.5
10,10088,4,1,4
10,10089,4,1,4
10,10090,4,1,4
10,10091,4,1,4
10,10092,4,1,4
10,10093,4,1,4
10,10094,4,1,4
10,10095,4,1,4
10,10096,4,1,4
10,10097,10,3,3.333333333
10,10098,4,1,4
10,10099,7,2,3.5
10,10100,4,1,4
10,10101,10,3,3.333333333
10,10102,7,2,3.5
10,10103,7,2,3.5
10,10104,7,2,3.5
10,10105,7,2,3.5
10,10106,4,1,4
10,10107,4,1,4
10,10108,4,1,4
10,10109,4,1,4
10,10110,4,1,4
10,10111,6,2,3
10,10112,4,1,4
10,10113,7,2,3.5
10,10114,7,2,3.5
10,10115,7,2,3.5
10,10116,4,1,4
10,10117,4,1,4
10,10118,4,1,4
10,10119,7,2,3.5
10,10120,4,1,4
10,10121,4,1,4
10,10122,4,1,4
10,10123,6,2,3
10,10124,7,2,3.5
10,10125,7,2,3.5
10,10126,4,1,4
10,10127,4,1,4
10,10128,9,2,4.5
10,10129,7,2,3.5
10,10130,7,2,3.5
10,10131,7,2,3.5
10,10132,7,2,3.5
10,10133,9,2,4.5
10,10134,5,1,5
10,10135,5,1,5
10,10136,5,1,5
10,10137,5,1,5
10,10138,5,1,5
10,10139,5,1,5
10,10140,11,3,3.666666667
10,10141,7,2,3.5
10,10142,7,2,3.5
10,10143,7,2,3.5
10,10144,7,2,3.5
10,10145,7,2,3.5
10,10146,5,1,5
10,10147,5,1,5
10,10148,5,1,5
10,10149,5,1,5
10,10150,5,1,5
10,10151,5,1,5
10,10153,5,1,5
10,10154,5,1,5
10,10155,5,1,5
10,10156,5,1,5
10,10157,5,1,5
10,10158,5,1,5
10,10159,5,1,5
10,10160,5,1,5
10,10162,5,1,5
10,10163,5,1,5
10,10164,5,1,5
10,10165,5,1,5
10,10166,5,1,5
10,10167,5,1,5
10,10168,5,1,5
10,10169,5,1,5
10,10170,5,1,5
10,10171,5,1,5
10,10172,5,1,5
10,10173,5,1,5
10,10175,5,1,5
10,10176,5,1,5
10,10177,5,1,5
10,10178,5,1,5
10,10179,5,1,5
10,10180,5,1,5
10,10181,5,1,5
10,10182,5,1,5
10,10183,5,1,5
10,10184,5,1,5
10,10185,5,1,5
10,10186,5,1,5
10,10187,5,1,5
10,10188,5,1,5
10,10189,5,1,5
10,10190,7,2,3.5
10,10191,7,2,3.5
10,10192,5,1,5
10,10193,5,1,5
10,10194,5,1,5
10,10195,5,1,5
10,10196,5,1,5
10,10197,5,1,5
10,10198,5,1,5
10,10199,7,2,3.5
10,10200,7,2,3.5
10,10201,7,2,3.5
10,10202,7,2,3.5
10,10203,9,3,3
10,10205,5,1,5
10,10206,5,1,5
10,10207,5,1,5
10,10208,5,1,5
10,10209,5,1,5
10,10210,5,1,5
10,10211,5,1,5
10,10213,5,1,5
10,10214,5,1,5
10,10215,5,1,5
10,10216,5,1,5
10,10217,7,2,3.5
10,10218,7,2,3.5
10,10219,7,2,3.5
10,10220,7,2,3.5
10,10221,7,2,3.5
10,10222,7,2,3.5
10,10223,7,2,3.5
10,10224,13,3,4.333333333
10,10225,5,1,5
10,10226,9,2,4.5
