first_user_id,second_user_id,venue_id,rating,count
10,485,5222,4,
10,485,5222,4,
10,485,5222,4,
10,485,5222,2,
10,485,5222,3,
10,485,5599,3,
10,485,6987,4,
10,485,6987,3,
10,485,7034,4,
10,485,7034,3,
10,485,7620,4,
10,485,7620,4,
10,485,7620,2,
10,485,7620,3,
10,485,8485,4,
10,485,8485,3,
10,485,9783,5,
10,485,9784,5,
10,485,9785,5,
10,485,9786,4,
10,485,9786,5,
10,485,9787,5,
10,485,9788,5,
10,485,9789,5,
10,485,9790,5,
10,485,9792,5,
10,485,9793,4,
10,485,9793,5,
10,485,9794,5,
10,485,9795,4,
10,485,9795,5,
10,485,9796,5,
10,485,9797,5,
10,485,9798,5,
10,485,9799,4,
10,485,9799,5,
10,485,9800,4,
10,485,9800,5,
10,485,9801,5,
10,485,9802,5,
10,485,9803,4,
10,485,9803,5,
10,485,9804,4,
10,485,9804,5,
10,485,9805,5,
10,485,9806,4,
10,485,9806,4,
10,485,9806,5,
10,485,9807,5,
10,485,9808,5,
10,485,9809,5,
10,485,9810,5,
10,485,9811,5,
10,485,9812,5,
10,485,9813,4,
10,485,9813,3,
10,485,9814,4,
10,485,9814,3,
10,485,9815,4,
10,485,9815,3,
10,485,9816,4,
10,485,9816,3,
10,485,9817,4,
10,485,9817,3,
10,485,9818,4,
10,485,9818,3,
10,485,9819,4,
10,485,9819,3,
10,485,9820,4,
10,485,9820,3,
10,485,9821,4,
10,485,9821,3,
10,485,9822,4,
10,485,9822,3,
10,485,9823,4,
10,485,9823,3,
10,485,9824,4,
10,485,9824,3,
10,485,9825,4,
10,485,9825,4,
10,485,9825,3,
10,485,9826,4,
10,485,9826,3,
10,485,9827,4,
10,485,9827,3,
10,485,9828,4,
10,485,9828,3,
10,485,9829,4,
10,485,9829,3,
10,485,9830,4,
10,485,761,4,
10,485,802,3,
10,485,811,4,
10,485,811,3,
10,485,812,4,
10,485,859,3,
10,485,924,4,
10,485,1016,4,
10,485,1016,3,
10,485,1239,3,
10,485,1240,3,
10,485,1244,3,
10,485,1252,3,
10,485,1266,4,
10,485,1266,3,
10,485,1630,4,
10,485,1630,3,
10,485,2268,4,
10,485,2268,3,
10,485,2966,4,
10,485,2966,2,
10,485,2966,3,
10,485,3069,4,
10,485,3104,4,
10,485,3104,3,
10,485,3317,4,
10,485,3317,3,
10,485,9843,4,
10,485,9843,3,
10,485,9844,4,
10,485,9844,3,
10,485,9845,4,
10,485,9845,3,
10,485,9846,4,
10,485,9846,3,
10,485,9847,4,
10,485,9847,3,
10,485,9848,4,
10,485,9848,3,
10,485,9849,4,
10,485,9849,4,
10,485,9849,3,
10,485,9850,4,
10,485,9850,3,
10,485,9851,4,
10,485,9851,3,
10,485,9852,4,
10,485,9852,3,
10,485,9853,4,
10,485,9853,3,
10,485,9854,4,
10,485,9854,3,
10,485,9855,4,
10,485,9855,3,
10,485,9856,4,
10,485,9856,3,
10,485,9857,4,
10,485,9857,3,
10,485,9858,4,
10,485,9858,3,
10,485,9859,4,
10,485,9859,3,
10,485,9860,4,
10,485,9860,3,
10,485,9861,4,
10,485,9861,3,
10,485,9862,4,
10,485,9862,3,
10,485,9863,4,
10,485,9863,3,
10,485,9864,4,
10,485,9864,3,
10,485,9865,4,
10,485,9865,3,
10,485,9866,4,
10,485,9866,3,
10,485,9867,4,
10,485,9867,3,
10,485,9868,4,
10,485,9868,3,
10,485,9869,4,
10,485,9869,3,
10,485,9870,4,
10,485,9870,3,
10,485,9871,4,
10,485,9871,3,
10,485,9872,4,
10,485,9872,3,
10,485,9873,4,
10,485,9873,3,
10,485,9874,4,
10,485,9874,3,
10,485,9875,4,
10,485,9875,3,
10,485,9876,4,
10,485,9876,3,
10,485,9877,4,
10,485,9877,3,
10,485,9878,4,
10,485,9878,3,
10,485,9879,4,
10,485,9879,3,
10,485,9880,4,
10,485,9880,3,
10,485,9881,4,
10,485,9881,3,
10,485,9882,4,
10,485,9882,3,
10,485,9883,4,
10,485,9883,4,
10,485,9884,4,
10,485,9884,3,
10,485,12026,4,
10,485,12034,4,
10,485,12736,4,
10,485,12952,4,
10,485,16073,3,
10,485,16708,3,
10,485,16893,3,
10,485,16894,3,
10,485,16895,3,
10,485,17624,2,
10,485,19037,4,
10,485,19037,3,
10,485,20522,3,
10,485,21675,3,
10,485,22264,4,
10,485,25208,3,
10,485,25519,3,
10,485,29491,4,
10,485,29776,3,
10,485,34452,3,
10,485,37196,3,
10,485,38137,2,
10,485,44209,2,
10,485,49820,4,
10,485,50722,3,
10,485,52520,4,
10,485,55388,3,
10,485,62748,3,
10,485,62791,3,
10,485,62792,3,
10,485,63028,4,
10,485,70570,3,
10,485,85661,3,
10,485,85665,3,
10,485,89934,3,
10,485,96588,3,
10,485,153523,3,
10,485,157848,4,
10,485,161215,4,
10,485,161726,3,
10,485,162717,3,
10,485,163115,3,
10,485,169366,3,
10,485,182463,2,
10,485,182463,2,
10,485,183188,2,
10,485,188471,4,
10,485,195013,4,
10,485,256457,3,
10,485,319221,2,
10,485,340808,4,
10,485,340808,3,
10,485,366524,3,
10,485,9830,3,
10,485,9831,4,
10,485,9831,3,
10,485,9832,4,
10,485,9832,3,
10,485,9833,4,
10,485,9833,3,
10,485,9834,4,
10,485,9834,3,
10,485,9835,4,
10,485,9835,3,
10,485,9836,4,
10,485,9836,3,
10,485,9837,4,
10,485,9837,3,
10,485,9838,4,
10,485,9838,3,
10,485,9839,4,
10,485,9839,3,
10,485,9840,4,
10,485,9840,3,
10,485,9841,4,
10,485,9841,3,
10,485,9842,4,
10,485,9842,3,
10,486,9887,4,
10,486,9887,3,
10,486,5222,2,
10,486,9886,5,
10,486,73923,2,
10,486,327108,3,
10,486,9888,4,
10,486,9888,3,
10,489,9889,4,
10,489,9889,3,
10,490,896952,5,
10,490,896953,5,
10,490,896966,5,
10,490,896971,4,
10,490,896973,4,
10,490,896954,5,
10,490,896956,5,
10,490,896957,5,
10,490,896958,5,
10,490,896959,5,
10,490,896960,5,
10,490,896961,5,
10,490,896962,5,
10,490,896963,5,
10,490,896965,5,
10,490,140805,4,
10,490,229633,4,
10,490,234625,4,
10,490,239319,4,
10,490,239319,5,
10,490,357483,2,
10,490,896922,5,
10,490,896923,5,
10,490,896929,5,
10,490,896930,5,
10,490,896940,5,
10,490,896942,5,
10,490,896947,5,
10,490,896948,5,
10,490,896951,5,
10,490,1099517,2,
10,493,9896,3,
10,493,9897,4,
10,493,9890,5,
10,493,9891,5,
10,493,9892,5,
10,493,9893,4,
10,493,9893,4,
10,493,9893,5,
10,493,9894,5,
10,493,9895,4,
10,493,9895,3,
10,493,9896,4,
10,493,9899,4,
10,493,9899,3,
10,493,9897,3,
10,493,9898,4,
10,493,34770,3,
10,493,36221,3,
10,493,10547,3,
10,493,12816,3,
10,493,47021,3,
10,493,52770,3,
10,494,9901,5,
10,494,9902,5,
10,494,9900,4,
10,494,9900,5,
10,494,231791,3,
10,494,9903,5,
10,494,126443,3,
10,494,126447,3,
10,496,9906,4,
10,496,2297,2,
10,496,3563,4,
10,496,3563,3,
10,496,4084,4,
10,496,4084,3,
10,496,7284,2,
10,496,9904,5,
10,496,9905,5,
10,496,9924,4,
10,496,9924,3,
10,496,9925,4,
10,496,9925,3,
10,496,9926,4,
10,496,9926,3,
10,496,9927,4,
10,496,9927,3,
10,496,16093,2,
10,496,23558,2,
10,496,9912,5,
10,496,9913,5,
10,496,9914,5,
10,496,9915,5,
10,496,9916,5,
10,496,9917,5,
10,496,9906,5,
10,496,9907,5,
10,496,9908,5,
10,496,9909,4,
10,496,9909,5,
10,496,9910,5,
10,496,9911,5,
10,496,9921,3,
10,496,9922,4,
10,496,9922,3,
10,496,9923,4,
10,496,9923,3,
10,496,9919,3,
10,496,9918,4,
10,496,9918,3,
10,496,9919,4,
10,496,9920,4,
10,496,9920,3,
10,496,9921,4,
10,497,9933,5,
10,497,9928,5,
10,497,9929,5,
10,497,9930,5,
10,497,9931,5,
10,497,9932,5,
10,497,9937,5,
10,497,9938,5,
10,497,9934,5,
10,497,9935,5,
10,497,9942,4,
10,497,55452,3,
10,497,9940,5,
10,497,9941,5,
10,497,65319,2,
10,497,999280,3,
10,501,9944,3,
10,501,9945,4,
10,501,9944,4,
10,501,9946,3,
10,501,12004,2,
10,501,9945,3,
10,501,9946,4,
10,502,9952,5,
10,502,9953,4,
10,502,9955,3,
10,502,9947,4,
10,502,9947,5,
10,502,9948,5,
10,502,9949,4,
10,502,9949,5,
10,502,9950,5,
10,502,9951,5,
10,502,9955,4,
10,502,9953,3,
10,502,9954,4,
10,502,9954,3,
10,502,9947,4,
10,505,9960,3,
10,505,9956,4,
10,505,9956,3,
10,505,9957,4,
10,505,9957,5,
10,505,9959,4,
10,505,9959,3,
10,505,9960,4,
10,505,9962,4,
10,505,9962,3,
10,505,9961,4,
10,505,9961,3,
10,505,9963,4,
10,505,9963,3,
10,506,9969,5,
10,506,9970,5,
10,506,9964,5,
10,506,9965,5,
10,506,9966,5,
10,506,9967,5,
10,506,9968,5,
10,506,9971,5,
10,506,9972,5,
10,509,9985,5,
10,509,9986,5,
10,509,9989,5,
10,509,9990,5,
10,509,9991,4,
10,509,9991,3,
10,509,9992,4,
10,509,9992,3,
10,509,72313,2,
10,509,9981,5,
10,509,9983,5,
10,509,9984,5,
10,509,9974,5,
10,509,9987,5,
10,509,9988,5,
10,509,9973,5,
10,509,9979,5,
10,509,9976,5,
10,509,9977,5,
10,509,9978,5,
10,509,9980,5,
10,510,1349,3,
10,510,1022,4,
10,510,1022,3,
10,510,1349,4,
10,510,10001,4,
10,510,10002,4,
10,510,10003,4,
10,510,10004,4,
10,510,10005,4,
10,510,10006,4,
10,510,10007,4,
10,510,10007,3,
10,510,10008,4,
10,510,10008,3,
10,510,10009,4,
10,510,10009,3,
10,510,10010,4,
10,510,10010,3,
10,510,10011,4,
10,510,10011,3,
10,510,10012,4,
10,510,10012,3,
10,510,10013,4,
10,510,10013,3,
10,510,10014,4,
10,510,10014,3,
10,510,10015,4,
10,510,10015,3,
10,510,10016,4,
10,510,10016,3,
10,510,10017,4,
10,510,10017,3,
10,510,10018,4,
10,510,10018,3,
10,510,10019,4,
10,510,10019,3,
10,510,10020,4,
10,510,10020,3,
10,510,10021,4,
10,510,10021,3,
10,510,10022,4,
10,510,10022,3,
10,510,65407,2,
10,510,244934,3,
10,510,270497,2,
10,510,1053276,2,
10,510,9993,4,
10,510,9993,3,
10,510,2297,2,
10,510,3070,4,
10,510,3070,3,
10,510,3078,4,
10,510,3078,3,
10,510,3080,4,
10,510,3080,3,
10,510,3317,4,
10,510,3317,3,
10,510,7199,4,
10,510,7199,3,
10,510,10000,4,
10,510,9995,4,
10,510,9994,4,
10,510,9994,4,
10,510,9994,3,
10,510,9996,3,
10,510,9995,3,
10,510,9996,4,
10,510,9996,4,
10,510,9997,4,
10,510,9998,4,
10,510,9999,4,
10,511,2297,3,
10,511,2297,2,
10,511,10029,3,
10,511,10023,4,
10,511,10023,3,
10,511,10024,4,
10,511,10024,3,
10,511,10025,4,
10,511,10026,4,
10,511,10026,3,
10,511,10027,4,
10,511,10027,3,
10,511,10028,4,
10,511,10028,3,
10,511,10029,4,
10,511,10042,3,
10,511,10043,4,
10,511,10043,3,
10,511,10030,3,
10,511,10031,4,
10,511,10031,3,
10,511,10032,4,
10,511,10032,3,
10,511,10033,4,
10,511,10033,3,
10,511,10034,4,
10,511,10034,3,
10,511,10035,4,
10,511,10035,3,
10,511,10036,4,
10,511,10030,4,
10,511,10037,4,
10,511,10037,3,
10,511,10038,4,
10,511,10038,3,
10,511,10039,4,
10,511,10039,3,
10,511,10040,4,
10,511,10040,3,
10,511,10041,4,
10,511,10041,3,
10,511,10042,4,
10,511,10036,3,
10,512,998,4,
10,512,427,4,
10,512,427,3,
10,512,782,4,
10,512,788,4,
10,512,791,4,
10,512,917,4,
10,512,917,3,
10,512,924,4,
10,512,924,3,
10,512,929,4,
10,512,929,3,
10,512,10051,4,
10,512,10051,3,
10,512,10052,4,
10,512,10052,3,
10,512,10053,4,
10,512,10053,3,
10,512,10054,4,
10,512,10054,3,
10,512,10055,4,
10,512,10055,3,
10,512,10056,4,
10,512,10056,3,
10,512,10057,4,
10,512,10057,3,
10,512,10058,4,
10,512,10059,4,
10,512,10059,3,
10,512,10060,4,
10,512,10060,3,
10,512,10061,4,
10,512,10061,3,
10,512,10062,4,
10,512,10062,3,
10,512,10063,4,
10,512,10063,3,
10,512,10064,4,
10,512,10064,3,
10,512,10065,4,
10,512,10065,3,
10,512,10066,4,
10,512,10066,3,
10,512,10067,4,
10,512,10067,3,
10,512,10068,4,
10,512,10068,3,
10,512,10069,4,
10,512,10070,4,
10,512,10070,3,
10,512,10071,4,
10,512,10071,3,
10,512,10072,4,
10,512,10073,4,
10,512,10073,3,
10,512,10074,4,
10,512,10074,3,
10,512,10075,4,
10,512,10075,3,
10,512,10076,4,
10,512,10077,4,
10,512,10077,3,
10,512,10078,4,
10,512,10078,3,
10,512,10079,4,
10,512,10079,3,
10,512,10080,4,
10,512,10081,4,
10,512,10081,3,
10,512,10082,4,
10,512,10083,4,
10,512,10084,4,
10,512,10085,4,
10,512,10086,4,
10,512,10087,4,
10,512,10087,3,
10,512,10088,4,
10,512,10089,4,
10,512,10090,4,
10,512,10091,4,
10,512,10092,4,
10,512,10093,4,
10,512,10094,4,
10,512,10095,4,
10,512,10096,4,
10,512,10097,4,
10,512,10097,3,
10,512,10098,4,
10,512,10099,4,
10,512,10099,3,
10,512,10100,4,
10,512,10101,4,
10,512,10101,3,
10,512,10102,4,
10,512,10102,3,
10,512,10103,4,
10,512,10103,3,
10,512,10104,4,
10,512,10105,4,
10,512,10106,4,
10,512,10107,4,
10,512,10108,4,
10,512,10109,4,
10,512,10110,4,
10,512,10111,4,
10,512,10112,4,
10,512,10113,4,
10,512,10114,4,
10,512,2061,4,
10,512,2080,4,
10,512,2080,3,
10,512,2292,4,
10,512,2292,3,
10,512,3043,4,
10,512,6339,4,
10,512,6834,4,
10,512,7684,4,
10,512,8799,4,
10,512,9373,4,
10,512,10044,4,
10,512,10044,3,
10,512,10045,4,
10,512,10045,3,
10,512,10046,4,
10,512,10046,3,
10,512,10047,4,
10,512,10047,3,
10,512,10048,4,
10,512,10048,3,
10,512,10049,4,
10,512,10049,3,
10,512,10050,4,
10,512,10050,3,
10,512,921472,4,
10,512,10125,4,
10,512,10126,4,
10,512,10115,4,
10,512,10115,3,
10,512,10116,4,
10,512,10117,4,
10,512,10118,4,
10,512,10119,4,
10,512,10120,4,
10,512,10121,4,
10,512,10122,4,
10,512,10123,4,
10,512,10124,4,
10,512,21614,4,
10,512,58484,4,
10,512,10127,4,
10,512,17702,4,
10,512,114781,4,
10,512,162254,4,
10,512,67164,4,
10,512,68411,4,
10,512,420142,4,
10,512,179646,4,
10,512,344146,4,
10,513,10129,4,
10,513,10128,5,
10,513,10128,4,
10,513,10131,4,
10,513,10129,3,
10,513,10130,4,
10,513,10130,3,
10,513,10131,3,
10,513,10132,4,
10,513,10132,3,
10,515,10134,5,
10,515,284,4,
10,515,284,4,
10,515,284,3,
10,515,10133,4,
10,515,10133,5,
10,515,10142,3,
10,515,10143,4,
10,515,10135,5,
10,515,10136,5,
10,515,10137,5,
10,515,10138,5,
10,515,10139,5,
10,515,10140,4,
10,515,10140,4,
10,515,10140,3,
10,515,10141,4,
10,515,10141,3,
10,515,10142,4,
10,515,10144,3,
10,515,10145,4,
10,515,10143,3,
10,515,10144,4,
10,515,10145,3,
10,516,10154,5,
10,516,10155,5,
10,516,10162,5,
10,516,10163,5,
10,516,10164,5,
10,516,10165,5,
10,516,10166,5,
10,516,10167,5,
10,516,10168,5,
10,516,10169,5,
10,516,10156,5,
10,516,10157,5,
10,516,10158,5,
10,516,10159,5,
10,516,10160,5,
10,516,10146,5,
10,516,10147,5,
10,516,10148,5,
10,516,10149,5,
10,516,10150,5,
10,516,10151,5,
10,516,10153,5,
10,516,10182,5,
10,516,10183,5,
10,516,10170,5,
10,516,10171,5,
10,516,10172,5,
10,516,10173,5,
10,516,10175,5,
10,516,10176,5,
10,516,10177,5,
10,516,10178,5,
10,516,10179,5,
10,516,10180,5,
10,516,10181,5,
10,516,10186,5,
10,516,10187,5,
10,516,10184,5,
10,516,10185,5,
10,516,10190,4,
10,516,10190,3,
10,516,10188,5,
10,516,10189,5,
10,516,10191,4,
10,516,10191,3,
10,518,10192,5,
10,518,10193,5,
10,518,10201,3,
10,518,10202,4,
10,518,10202,3,
10,518,10194,5,
10,518,10195,5,
10,518,10196,5,
10,518,10197,5,
10,518,10198,5,
10,518,10199,4,
10,518,10199,3,
10,518,10200,4,
10,518,10200,3,
10,518,10201,4,
10,518,2297,2,
10,518,2297,2,
10,518,10203,4,
10,518,10203,2,
10,518,10203,3,
10,520,10205,5,
10,520,10206,5,
10,520,10207,5,
10,520,10208,5,
10,521,10215,5,
10,521,10211,5,
10,521,10213,5,
10,521,10214,5,
10,521,10209,5,
10,521,10210,5,
10,521,10216,5,
10,521,10217,4,
10,521,10217,3,
10,521,10218,4,
10,521,10218,3,
10,521,10219,4,
10,521,10219,3,
10,522,379041,4,
10,522,909902,5,
10,522,909902,4,
10,522,909901,5,
10,523,10222,4,
10,523,10222,3,
10,523,10221,3,
10,523,10221,4,
10,523,10220,4,
10,523,10220,3,
10,523,10223,4,
10,523,10223,3,
10,525,4084,2,
10,525,9310,2,
10,525,10224,4,
10,525,10224,4,
10,525,10224,5,
10,525,10225,5,
10,525,10226,4,
10,525,10226,5,
10,525,10227,4,
10,525,10227,4,
10,525,10227,4,
10,525,10233,4,
10,525,10227,5,
10,525,10228,5,
10,525,10229,4,
10,525,10229,4,
10,525,10229,5,
10,525,10230,4,
10,525,10230,4,
10,525,10230,4,
10,525,10230,3,
10,525,10231,5,
10,525,10232,4,
10,525,10232,3,
10,525,11138,2,
10,525,10233,3,
10,525,10234,4,
10,525,10234,3,
10,526,10245,5,
10,526,10251,4,
10,526,10251,3,
10,526,10252,4,
10,526,10252,3,
10,526,10253,4,
10,526,10253,3,
10,526,10254,4,
10,526,10254,3,
10,526,276774,2,
10,526,10246,5,
10,526,10247,5,
10,526,10248,5,
10,526,10249,5,
10,526,10235,5,
10,526,10236,5,
10,526,10237,5,
10,526,10239,5,
10,526,10240,5,
10,526,10241,5,
10,526,10242,5,
10,526,10243,5,
10,526,10244,5,
10,526,618421,2,
10,527,10262,5,
10,527,5776,4,
10,527,5776,3,
10,527,10255,4,
10,527,10255,5,
10,527,10256,5,
10,527,10257,5,
10,527,10258,5,
10,527,10259,4,
10,527,10259,5,
10,527,10260,5,
10,527,10261,5,
10,527,10265,5,
10,527,10263,5,
10,527,10264,4,
10,527,10264,5,
10,527,154796,3,
10,527,10266,4,
10,527,10266,3,
10,527,120952,3,
10,528,10267,4,
10,528,10267,3,
10,529,10271,5,
10,529,10282,4,
10,529,10282,5,
10,529,10283,5,
10,529,10272,5,
10,529,10273,5,
10,529,10274,5,
10,529,10275,5,
10,529,10276,5,
10,529,10277,5,
10,529,10278,5,
10,529,10279,5,
10,529,10280,5,
10,529,10281,5,
10,529,10268,5,
10,529,10269,5,
10,529,10270,5,
10,529,10285,4,
10,529,10285,3,
10,529,10284,4,
10,529,10284,3,
10,529,10286,4,
10,529,10286,3,
10,56,924,3,
10,56,1180,4,
10,56,1183,3,
10,56,1184,4,
10,56,1184,3,
10,56,1185,4,
10,56,1185,3,
10,56,1186,4,
10,56,1186,3,
10,56,1180,3,
10,56,1181,4,
10,56,1181,3,
10,56,1182,4,
10,56,1182,3,
10,56,1183,4,
10,56,598,4,
10,56,598,3,
10,56,673,4,
10,56,673,3,
10,56,834,4,
10,56,924,4,
10,56,1199,3,
10,56,1200,4,
10,56,1200,3,
10,56,1201,4,
10,56,1201,3,
10,56,1202,4,
10,56,1202,3,
10,56,1203,4,
10,56,1203,3,
10,56,1204,4,
10,56,1204,3,
10,56,1205,4,
10,56,1205,3,
10,56,1206,4,
10,56,1207,4,
10,56,1207,3,
10,56,1208,4,
10,56,1208,3,
10,56,1209,4,
10,56,1210,4,
10,56,1211,4,
10,56,1212,4,
10,56,1213,4,
10,56,1213,3,
10,56,1214,4,
10,56,1215,4,
10,56,1216,4,
10,56,1217,4,
10,56,1218,4,
10,56,1218,3,
10,56,1219,4,
10,56,1220,4,
10,56,1220,3,
10,56,1221,4,
10,56,1221,3,
10,56,1222,4,
10,56,1223,4,
10,56,1223,3,
10,56,1224,4,
10,56,1225,4,
10,56,1226,4,
10,56,1226,3,
10,56,1227,4,
10,56,1228,4,
10,56,1229,4,
10,56,1230,4,
10,56,1230,3,
10,56,1231,4,
10,56,1232,4,
10,56,1232,3,
10,56,1233,4,
10,56,1234,4,
10,56,1234,3,
10,56,1235,4,
10,56,1235,3,
10,56,1236,4,
10,56,1237,4,
10,56,1237,3,
10,56,1238,4,
10,56,1239,4,
10,56,1239,3,
10,56,1240,4,
10,56,1240,3,
10,56,1241,4,
10,56,1241,3,
10,56,1242,4,
10,56,1243,4,
10,56,1243,3,
10,56,1244,4,
10,56,1245,4,
10,56,1246,4,
10,56,1246,3,
10,56,1247,4,
10,56,1247,3,
10,56,1248,4,
10,56,1249,4,
10,56,1250,4,
10,56,1251,4,
10,56,1252,4,
10,56,1252,3,
10,56,1253,4,
10,56,1253,3,
10,56,1254,4,
10,56,1255,4,
10,56,1256,4,
10,56,1256,3,
10,56,1257,4,
10,56,1257,3,
10,56,1258,4,
10,56,1258,3,
10,56,1259,4,
10,56,1259,3,
10,56,1260,4,
10,56,1261,4,
10,56,1261,3,
10,56,1262,4,
10,56,1187,4,
10,56,1187,3,
10,56,1188,4,
10,56,1188,3,
10,56,1189,4,
10,56,1189,3,
10,56,1190,4,
10,56,1190,3,
10,56,1191,4,
10,56,1191,3,
10,56,1192,4,
10,56,1192,3,
10,56,1193,4,
10,56,1193,3,
10,56,1194,4,
10,56,1194,3,
10,56,1195,4,
10,56,1195,3,
10,56,1196,4,
10,56,1196,3,
10,56,1197,4,
10,56,1197,3,
10,56,1198,4,
10,56,1198,3,
10,56,1199,4,
10,56,1275,4,
10,56,1275,3,
10,56,1268,4,
10,56,1268,3,
10,56,1262,3,
10,56,1263,4,
10,56,1263,3,
10,56,1264,4,
10,56,1264,3,
10,56,1265,4,
10,56,1265,3,
10,56,1266,4,
10,56,1266,3,
10,56,1267,4,
10,56,1267,3,
10,56,1274,3,
10,56,1270,3,
10,56,1269,4,
10,56,1269,3,
10,56,1270,4,
10,56,1272,3,
10,56,1271,4,
10,56,1271,3,
10,56,1272,4,
10,56,1273,4,
10,56,1273,3,
10,56,1274,4,
11,530,952779,5,
11,530,952783,5,
11,530,952811,5,
11,530,952812,5,
11,530,952816,5,
11,530,952820,5,
11,530,952824,5,
11,530,952825,5,
11,530,952826,5,
11,530,952786,5,
11,530,952789,5,
11,530,952792,5,
11,530,952793,5,
11,530,952801,5,
11,530,952803,5,
11,530,952841,5,
11,530,952843,5,
11,530,952847,5,
11,530,952848,5,
11,530,952849,5,
11,530,952853,5,
11,530,952854,5,
11,530,952855,5,
11,530,952858,5,
11,530,952859,5,
11,530,952861,5,
11,530,952865,5,
11,530,952870,5,
11,530,952871,5,
11,530,952876,5,
11,530,952877,5,
11,530,952767,5,
11,530,952769,5,
11,530,952772,5,
11,530,952773,5,
11,530,611188,5,
11,530,952831,5,
11,530,952832,5,
11,530,952833,5,
11,530,952834,5,
11,530,952837,5,
11,530,952838,5,
11,530,62,5,
11,530,214,5,
11,530,4683,5,
11,530,4684,5,
11,530,38973,5,
11,530,120424,5,
11,530,952754,5,
11,530,701770,5,
11,530,952747,5,
11,530,952753,5,
11,530,952763,5,
11,530,952756,5,
11,530,952760,5,
11,530,952761,5,
11,530,952766,5,
11,533,219978,3,
11,533,34721,3,
11,533,53745,3,
12,534,10322,5,
12,535,64,2,
12,535,10303,2,
12,535,10323,4,
12,535,68910,2,
12,536,10324,5,
12,537,10325,5,
12,537,10326,4,
12,537,10326,4,
12,537,10326,3,
12,537,10327,4,
12,537,10327,3,
12,537,10328,4,
12,537,10328,3,
12,539,9310,2,
12,539,10332,5,
12,539,10329,5,
12,539,10330,5,
12,539,10331,5,
12,539,85591,2,
12,539,10333,5,
12,539,10334,4,
12,539,10334,3,
12,539,94342,2,
12,540,10337,4,
12,540,10335,5,
12,540,10336,4,
12,540,10336,5,
12,540,10339,3,
12,540,10337,3,
12,540,10338,4,
12,540,10339,4,
12,541,9822,2,
12,541,64,2,
12,541,4689,2,
12,541,4689,2,
12,541,4689,2,
12,541,4689,2,
12,541,4689,2,
12,541,4689,2,
12,541,9373,2,
12,541,9822,2,
12,541,11189,2,
12,541,11331,2,
12,542,64,2,
12,542,2540,2,
12,542,10340,5,
12,542,11517,2,
12,542,39421,2,
12,543,170,2,
12,543,10341,4,
12,543,10341,5,
12,543,10342,4,
12,543,10342,3,
12,543,10343,4,
12,543,10344,3,
12,543,10345,4,
12,543,10343,3,
12,543,10344,4,
12,543,10346,3,
12,543,119941,2,
12,543,10345,3,
12,543,10346,4,
12,543,235311,2,
12,544,10348,5,
12,544,10349,5,
12,544,64,2,
12,544,10347,5,
12,545,10351,5,
12,545,182463,2,
12,545,10350,5,
12,545,10351,4,
12,545,182463,2,
12,546,10358,5,
12,546,10359,4,
12,546,10362,3,
12,546,38074,3,
12,546,85887,3,
12,546,522930,3,
12,546,10355,5,
12,546,10356,5,
12,546,10357,5,
12,546,10358,4,
12,546,10359,3,
12,546,10360,4,
12,546,10361,4,
12,546,10361,3,
12,546,10362,4,
12,546,64,2,
12,546,7489,2,
12,546,10353,5,
12,546,10354,5,
13,27,320,5,
13,27,208,3,
13,27,319,5,
13,32,356,4,
13,32,356,3,
13,32,350,5,
13,32,351,5,
13,32,352,5,
13,32,353,4,
13,32,353,5,
13,32,354,4,
13,32,354,5,
13,32,355,5,
13,547,235,4,
13,547,235,3,
13,547,2823,2,
13,547,10363,5,
13,547,10373,4,
13,547,10364,5,
13,547,10365,5,
13,547,10366,5,
13,547,10367,5,
13,547,10368,5,
13,547,10369,5,
13,547,10370,4,
13,547,10370,3,
13,547,10371,4,
13,547,10371,3,
13,547,10372,4,
13,547,10372,3,
13,547,10373,3,
13,547,587422,2,
13,550,10374,3,
13,550,10374,4,
13,551,10321,3,
13,551,10377,4,
13,551,10377,3,
13,551,10378,4,
13,551,10378,3,
13,551,10379,4,
13,551,10379,3,
13,551,10380,4,
13,551,10380,3,
13,551,10381,4,
13,551,10375,4,
13,551,10375,5,
13,551,10376,4,
13,551,10376,3,
13,551,64,2,
13,551,64,2,
13,551,64,2,
13,551,64,2,
13,551,64,2,
13,551,208,2,
13,551,2880,4,
13,551,2880,3,
13,551,10321,4,
13,551,10394,3,
13,551,10395,4,
13,551,10395,3,
13,551,118382,3,
13,551,10383,4,
13,551,10383,3,
13,551,10384,4,
13,551,10384,3,
13,551,10385,4,
13,551,10385,3,
13,551,10386,4,
13,551,10386,3,
13,551,10387,4,
13,551,10387,3,
13,551,10381,3,
13,551,10382,4,
13,551,10382,3,
13,551,10389,3,
13,551,10390,4,
13,551,10390,3,
13,551,10391,4,
13,551,10391,3,
13,551,10392,4,
13,551,10392,3,
13,551,10393,4,
13,551,10393,3,
13,551,10394,4,
13,551,10388,4,
13,551,10388,3,
13,551,10389,4,
13,552,47454,3,
13,554,10287,5,
13,554,10288,4,
13,554,10288,5,
13,554,10289,5,
13,554,10290,4,
13,554,10290,3,
13,555,82734,2,
13,555,169630,3,
13,555,241755,3,
13,556,10291,5,
13,557,10292,5,
13,557,10293,5,
13,557,10294,4,
13,557,10294,3,
13,557,11189,3,
13,557,85812,3,
13,558,10304,4,
13,558,10302,3,
13,558,10303,4,
13,558,10303,3,
