,first_user_id,venue_id,average_rating,sum_count,distance..km.,Y_Value
3674,15,81257,3,1,1584.4,1
3675,15,81258,3,1,1585.1,0
3676,15,81495,3,3,6.6,1
3677,15,82158,3,1,1684.9,0
3678,15,82170,4,2,1635.8,1
3679,15,82378,4,1,1633.5,0
3680,15,82455,3.7,3,21.5,0
3681,15,82734,3,1,4.7,1
3682,15,83198,3,2,1581,1
3683,15,83582,3,1,1636.9,0
3684,15,83966,4,1,2476.5,1
3685,15,84329,2,1,6391.6,0
3686,15,85240,3,1,24.6,1
3687,15,85353,3.5,2,5.8,0
3688,15,85354,3.5,2,6.7,0
3689,15,85401,4,1,1637.7,0
3690,15,85477,3,1,32.5,1
3691,15,85494,3,1,565.3,1
3692,15,85523,3,1,5.8,0
3693,15,85591,3.3,4,6.7,0
3694,15,85597,2,1,6.4,0
3695,15,85600,3.5,2,3.8,0
3696,15,85711,3,1,2.5,0
3697,15,85719,4,1,11.6,1
3698,15,85725,4,1,14.2,0
3699,15,85728,4.5,2,383.2,1
3700,15,85747,3.5,2,7.2,0
3701,15,85795,3.8,3,7.1,1
3702,15,85847,3.7,3,8.5,0
3703,15,85909,4,1,60.2,0
3704,15,85925,4,1,8.1,0
3705,15,85931,3.5,2,14.8,0
3706,15,85994,3.2,4,4.4,0
3707,15,86033,2,1,12.7,1
3708,15,86456,3.5,2,6.8,1
3709,15,86624,3.5,2,2555.7,1
3710,15,87000,3,1,1585,0
3711,15,87844,4,2,1694.5,0
3712,15,88138,4,1,2464.9,1
3713,15,88167,3,1,1638.1,1
3714,15,88312,4,1,1635.6,1
3715,15,88630,3.5,2,14.3,1
3716,15,88631,4,1,15.7,1
3717,15,88994,3,1,1540.3,0
3718,15,89116,3.5,2,18.3,0
3719,15,89662,3.5,2,2456.9,1
3720,15,89924,3,1,1221.5,0
3721,15,89926,3,1,1222,0
3722,15,89928,3,1,1221.4,0
3723,15,89929,3,1,1221.6,0
3724,15,89934,3,1,1222,1
3725,15,89936,3,1,1221.4,0
3726,15,89937,3,1,1221.7,0
3727,15,90588,3,1,1691.8,0
3728,15,91388,3,1,2056,1
3729,15,92306,3.5,2,7.3,0
3730,15,92309,3.5,2,10.9,0
3731,15,92316,3.5,2,5.6,1
3732,15,92836,4,1,1637.4,0
3733,15,94112,3.3,3,1684.5,0
3734,15,94165,3.5,2,2246.4,0
3735,15,94227,3,1,1585,1
3736,15,95445,3,1,1709.3,1
3737,15,96588,3,2,2549.7,0
3738,15,97713,5,1,2058.1,1
3739,15,98332,3.5,2,1685,1
3740,15,98815,3,1,999,1
3741,15,99009,3,1,1583.6,0
3742,15,101821,3,1,1584,1
3743,15,102999,3.5,2,1637.8,0
3744,15,103368,3.3,3,25.1,0
3745,15,103394,3,1,571,1
3746,15,103446,3,1,2466.2,1
3747,15,103558,3.5,2,6,0
3748,15,104179,3,1,2060.1,1
3749,15,105278,4,1,565.8,0
3750,15,105691,4,1,1636.3,0
3751,15,105952,3,1,1684.4,0
3752,15,106544,3.5,2,10043.5,1
3753,15,106746,4,1,1640.3,1
3754,15,107788,3.5,2,6466.6,0
3755,15,108787,3,2,11.6,1
3756,15,109558,3.3,5,10.4,0
3757,15,109902,2,1,2058.4,1
3758,15,110431,3,1,2060.9,0
3759,15,111282,4,1,1616,1
3760,15,111487,3,1,2465.1,0
3761,15,112087,3.3,3,2459.7,0
3762,15,113265,3,1,2458.1,0
3763,15,113396,3.5,2,2090.5,0
3764,15,113397,3,1,2556,1
3765,15,113530,3.5,2,383.2,1
3766,15,114071,3.5,2,2478.2,0
3767,15,114073,3,1,2465.4,0
3768,15,114087,4,1,2554.9,0
3769,15,114345,4,1,1779.7,1
3770,15,114363,4,1,2555.6,0
3771,15,114366,4,1,2559.1,1
3772,15,114376,3.5,2,1574.1,1
3773,15,114423,3.5,2,1603.6,0
3774,15,114774,4,1,1636.5,0
3775,15,114781,4,1,1636.4,0
3776,15,116306,5,1,6.5,0
3777,15,116307,5,1,4.6,1
3778,15,116594,4,2,1638.5,0
3779,15,117120,3.5,2,1361.7,0
3780,15,117398,4,1,1548.4,0
3781,15,117464,4,1,2436.9,0
3782,15,117605,4,1,1640,0
3783,15,117676,4,1,1636.2,0
3784,15,118158,3.5,2,6.2,1
3785,15,118189,2,1,33.1,0
3786,15,118213,3,1,12.2,0
3787,15,118275,5,1,20.5,0
3788,15,118280,3.5,2,20.3,0
3789,15,118299,3.5,2,0.4,0
3790,15,118381,3.7,3,9,1
3791,15,118382,3,1,12.6,1
3792,15,118742,2,1,11,0
3793,15,118835,3.5,2,8.4,1
3794,15,118837,3.3,3,8.3,0
3795,15,118846,3.5,2,9.2,0
3796,15,118853,2.8,4,9.4,1
3797,15,118881,3.5,2,8.6,1
3798,15,118937,3.5,2,8,0
3799,15,118939,3.5,2,8.4,1
3800,15,118967,3.5,2,5.8,0
3801,15,119006,4,1,2435,1
3802,15,119084,3.5,4,11,0
3803,15,119107,3,1,14,1
3804,15,119122,3.3,3,12.2,0
3805,15,119131,3.5,2,10.8,0
3806,15,119275,5,1,7,0
3807,15,119287,4,1,21,0
3808,15,119303,3.5,2,10.4,1
3809,15,119313,3,1,14,0
3810,15,119378,3.5,2,9.5,1
3811,15,119429,3,1,2458.3,0
3812,15,119483,3.5,2,2054.8,1
3813,15,119503,3,1,2057.8,0
3814,15,119571,4,1,570.2,0
3815,15,119582,3,1,566.7,1
3816,15,119586,3,1,569.1,1
3817,15,119605,3,1,8.7,0
3818,15,119642,3.3,3,5.9,1
3819,15,119716,3,1,13.2,0
3820,15,119734,5,1,6.1,0
3821,15,119735,3.3,5,8.4,0
3822,15,119751,3.5,2,5.8,0
3823,15,119756,2,1,12.9,0
3824,15,119757,3,1,12.4,1
3825,15,119801,2,2,3.9,0
3826,15,119805,3.5,2,4.9,0
3827,15,119922,3,1,4.6,0
3828,15,120141,3,1,7.3,0
3829,15,120172,3.5,2,3.6,1
3830,15,120217,3.3,4,2.9,0
3831,15,120224,3.5,2,9.6,0
3832,15,120393,3,1,3.2,1
3833,15,120401,5,1,4.6,0
3834,15,120426,3,1,5.8,0
3835,15,120578,3.8,3,9.1,1
3836,15,120587,3,1,8.5,0
3837,15,120668,3.7,3,10.9,0
3838,15,120734,2.5,2,8.3,1
3839,15,120737,3,1,10.4,0
3840,15,120753,4.5,2,18.3,0
3841,15,120855,2,1,18.7,0
3842,15,120922,3,1,2102.8,0
3843,15,120929,3.5,2,8.3,0
3844,15,121082,3.5,2,7.4,0
3845,15,121134,3.5,2,4.4,1
3846,15,121159,3.5,2,12,0
3847,15,121162,3.5,2,3.2,1
3848,15,121226,3.8,3,10.6,1
3849,15,121240,3,1,13.3,1
3850,15,121298,3.5,2,19.1,0
3851,15,121378,3,1,6.8,0
3852,15,121379,3.5,2,3.8,0
3853,15,121503,3.5,2,24.7,0
3854,15,121572,3.3,3,9.7,1
3855,15,121597,2,2,3.7,1
3856,15,121599,3,1,9.8,1
3857,15,121639,5,1,9.5,1
3858,15,121707,2.8,4,11.9,0
3859,15,121729,3,1,11.4,0
3860,15,121739,3,1,18.9,0
3861,15,121770,3.3,3,6,0
3862,15,121934,3.5,2,13,0
3863,15,121942,3,1,1.9,1
3864,15,121950,3.5,2,18.9,1
3865,15,121962,3.5,2,14.9,1
3866,15,121973,3.5,2,18.2,0
3867,15,124238,4,1,1454.7,0
3868,15,124249,3,1,1637.3,1
3869,15,124356,3.3,3,2552.8,0
3870,15,124946,5,1,2455.9,1
3871,15,124979,3,1,2290,0
3872,15,125547,3,1,1384.4,1
3873,15,125548,3,1,1384.4,1
3874,15,125556,3,1,1384.4,0
3875,15,125557,3,1,1384.2,0
3876,15,125558,3,1,1384.4,0
3877,15,125561,3,1,1386.5,1
3878,15,125564,3,1,1384.4,0
3879,15,125633,3.5,2,1659.6,0
3880,15,125876,4,1,1636.4,0
3881,15,125976,4,1,1624.2,1
3882,15,126368,3.5,2,1918.6,0
3883,15,126617,2,1,2452.3,0
3884,15,126822,4,1,2457.2,0
3885,15,127030,2,1,1636.2,1
3886,15,127403,3,1,2465.4,1
3887,15,127503,3,1,2456.5,1
3888,15,128796,4,1,1412.5,0
3889,15,128813,4,1,1581.6,1
3890,15,129043,3.5,2,2428.8,0
3891,15,130587,3,1,15.8,0
3892,15,130797,3.5,2,11.2,1
3893,15,130815,3,1,12,0
3894,15,130851,3.5,2,18.5,1
3895,15,130976,3.5,4,7.2,0
3896,15,131323,3,1,1799.2,0
3897,15,132895,3.5,2,2450.3,1
3898,15,133570,3,1,2296.2,0
3899,15,134404,3.5,2,2461.5,1
3900,15,134405,3.5,2,2455.4,1
3901,15,134406,5,1,2471.4,1
3902,15,134407,4.3,3,2466,0
3903,15,134408,5,1,2471.3,0
3904,15,134409,3.5,2,2464.8,0
3905,15,134410,5,1,14.6,1
3906,15,134411,5,1,1236.6,0
3907,15,134412,4.5,2,1235.1,0
3908,15,134413,5,1,1235.2,0
3909,15,134414,5,1,1233.9,0
3910,15,134415,5,1,1242.2,0
3911,15,134416,4.5,2,1234.9,1
3912,15,134417,3.5,2,477.4,0
3913,15,134418,3.5,2,1238.8,0
3914,15,134419,3.5,2,1295.6,1
3915,15,134420,4.5,2,5.7,0
3916,15,134421,3.5,2,5.7,1
3917,15,134422,4,1,9.9,0
3918,15,134423,4.3,3,4.7,0
3919,15,134424,5,1,5.6,0
3920,15,134425,4.3,3,14.5,0
3921,15,134426,5,1,16.8,0
3922,15,134427,5,1,4.6,0
3923,15,134428,4,1,4.9,0
3924,15,134429,4,1,33.1,1
3925,15,134430,3.5,2,4.3,1
3926,15,134431,5,1,1363.3,1
3927,15,134432,3.5,2,24.9,1
3928,15,134433,5,1,29.9,0
3929,15,134434,5,1,25.7,0
3930,15,134436,5,1,29.7,1
3931,15,134437,5,1,29.7,0
3932,15,134438,5,1,30.6,0
3933,15,134439,5,1,29.9,0
3934,15,134440,5,1,29.9,0
3935,15,134441,5,1,29.9,1
3936,15,134443,5,1,30.3,0
3937,15,134444,5,1,30,1
3938,15,134445,5,1,31.6,1
3939,15,134446,5,1,30.1,1
3940,15,134448,5,1,31.4,1
3941,15,134449,5,1,27,0
3942,15,134450,5,1,30.5,0
3943,15,134451,5,1,32.6,1
3944,15,134452,5,1,30,1
3945,15,134453,4.5,2,32.7,0
3946,15,134454,5,1,31.7,0
3947,15,134455,5,1,31.7,0
3948,15,134456,5,1,32.6,0
3949,15,134457,5,1,31,1
3950,15,134458,5,1,29.9,1
3951,15,134459,5,1,31.4,0
3952,15,134460,5,1,30.9,1
3953,15,134461,5,1,29.8,0
3954,15,134462,5,1,30.3,1
3955,15,134463,5,1,29.7,1
3956,15,134464,5,1,28.3,0
3957,15,134465,5,1,32.7,1
3958,15,134466,5,1,28.4,1
3959,15,134467,5,1,28.8,1
3960,15,134468,5,1,26.4,1
3961,15,134469,5,1,36.6,1
3962,15,134470,5,1,31.9,0
3963,15,134471,5,1,31.6,0
3964,15,134472,5,1,32.5,0
3965,15,134473,5,1,30.1,0
3966,15,134474,5,1,29.9,0
3967,15,134475,5,1,31.5,0
3968,15,134476,5,1,32.7,0
3969,15,134477,5,1,32.6,0
3970,15,134478,5,1,29.5,0
3971,15,134479,5,1,32.6,1
3972,15,134480,5,1,32.7,1
3973,15,134481,3.5,2,64.3,0
3974,15,134482,5,1,11.3,1
3975,15,134483,5,1,10.3,0
3976,15,134484,5,1,36.5,1
3977,15,134485,4.5,2,16.4,1
3978,15,134486,5,1,44.9,0
3979,15,134487,5,1,14.9,1
3980,15,134488,5,1,6.5,0
3981,15,134489,5,1,7.3,0
3982,15,134490,5,1,13.6,0
3983,15,134491,5,1,10.6,1
3984,15,134492,4.3,3,11.4,1
3985,15,134493,5,1,9.5,1
3986,15,134494,4.5,2,11.4,1
3987,15,134495,3.5,2,16.3,1
3988,15,134496,3.5,2,12.2,0
3989,15,134497,5,1,11.3,0
3990,15,134498,3.5,2,12.6,0
3991,15,134499,3.5,2,18.5,0
3992,15,134501,3.5,2,2405.3,0
3993,15,134502,3.5,2,2430.7,0
3994,15,134503,3.5,2,2454.3,1
3995,15,134505,3.5,2,243.1,0
3996,15,134506,3.5,2,244.5,0
3997,15,134507,5,1,4,0
3998,15,134508,5,1,1.1,1
3999,15,134509,5,1,4.6,1
4000,15,134510,3.5,2,2477.6,0
4001,15,134511,3.5,2,2478.6,1
4002,15,134512,4.5,2,1104.1,0
4003,15,134513,5,1,1104.3,0
4004,15,134514,3.5,2,1117.6,0
4005,15,134515,3.5,2,1117.1,0
4006,15,134516,3.5,2,1120.4,0
4007,15,134517,5,1,8.8,0
4008,15,134518,4.5,2,1391.4,1
4009,15,134519,3.5,2,6.8,0
4010,15,134520,5,1,2458.7,0
4011,15,134521,5,1,1684.6,0
4012,15,134522,5,1,1678.3,0
4013,15,134523,5,1,1684.5,0
4014,15,134524,4.5,2,1678.2,0
4015,15,134525,5,1,1684.7,0
4016,15,134526,4.5,2,1678.3,0
4017,15,134527,4.5,2,1684.6,1
4018,15,134528,5,1,2553.5,1
4019,15,134529,5,1,2551.8,0
4020,15,134530,3.5,2,1679.8,1
4021,15,134531,3.5,2,1669.9,1
4022,15,134532,3.5,2,1636.2,0
4023,15,134533,3.5,2,1681.4,0
4024,15,134534,3.5,2,1679.4,1
4025,15,134535,3.5,2,1684.4,1
4026,15,134536,3.5,2,1684.9,0
4027,15,134537,3.5,2,1683.5,0
4028,15,134538,3.5,2,1684.3,1
4029,15,134539,3.5,2,1382.2,1
4030,15,134540,3.5,2,1683.4,0
4031,15,134541,3.5,2,1382.7,1
4032,15,134542,3.5,2,1685.8,1
4033,15,134543,3.5,2,1382.4,1
4034,15,134544,3.5,2,1684.6,0
4035,15,134545,3.5,2,1674.4,0
4036,15,134546,3.5,2,1680,1
4037,15,134548,3.5,2,1684.8,1
4038,15,134549,3.5,2,1684.2,1
4039,15,134550,3.5,2,1684.8,0
4040,15,134552,3.5,2,1685.4,0
4041,15,134553,3.5,2,1684.3,1
4042,15,134554,3.5,2,1680.5,1
4043,15,134555,3.5,2,1678.4,0
4044,15,134556,3.5,2,1680.3,0
4045,15,134557,3.5,2,1684.7,1
4046,15,134558,5,1,2553.2,1
4047,15,136547,3.5,2,2469.7,0
4048,15,137887,4.5,2,6.5,1
4049,15,138863,2,2,1780.6,0
4050,15,139506,4,1,1194.5,0
4051,15,139751,5,1,13.1,0
4052,15,140403,3.5,2,648.8,1
4053,15,141199,4,1,1640.5,1
4054,15,142566,2,1,819.3,0
4055,15,142569,3.8,4,2553,0
4056,15,142614,2,1,1357.3,0
4057,15,142775,3.5,2,1436.1,0
4058,15,142839,3.5,2,1601.1,1
4059,15,143278,3.5,2,7.9,1
4060,15,143858,4,1,1452.6,1
4061,15,145201,3.5,2,1395.1,1
4062,15,147456,2,1,6.2,0
4063,15,147691,2,1,478.5,0
4064,15,147992,3.5,2,2300.6,1
4065,15,149323,3.5,2,1695.6,0
4066,15,149365,3,1,2564.3,0
4067,15,150089,3.5,2,2554.6,0
4068,15,151094,4,1,1640.6,0
4069,15,151329,3.5,2,1639.7,0
4070,15,151334,4,1,1639.5,1
4071,15,151959,4,1,567,0
4072,15,152052,3.5,2,12,0
4073,15,152439,2,1,2232.5,0
4074,15,153609,4,2,2436.3,0
4075,15,153648,3,1,2468.1,0
4076,15,153650,3,1,2460.8,0
4077,15,153652,3,1,2490.2,1
4078,15,154981,4,3,2435.7,1
4079,15,155038,3,1,1583.5,0
4080,15,155054,3,1,1561.9,0
4081,15,155365,2,1,668.3,0
4082,15,155368,3,1,680.1,1
4083,15,155441,3,1,14.1,1
4084,15,156186,3.5,2,2474.4,1
4085,15,156491,4,1,1694.8,1
4086,15,156532,3.5,2,6.7,1
4087,15,156609,4,1,1295.9,0
4088,15,157010,4,1,2322.4,0
4089,15,157012,4,1,2322.6,1
4090,15,157157,4,1,1697.9,1
4091,15,157421,4,1,1538.9,1
4092,15,157580,3.5,2,2098.6,1
4093,15,157921,4,1,570.2,0
4094,15,157935,2,1,1496.6,1
4095,15,157996,3,1,1555.7,0
4096,15,159035,4,1,2434.2,0
4097,15,159218,4,1,2464.2,0
4098,15,160082,3,1,1500.5,0
4099,15,160083,3,1,1215.5,0
4100,15,160084,3,1,1503,0
4101,15,160085,3,1,1502.7,1
4102,15,160086,3,1,1500.2,0
4103,15,160292,4,1,2429.3,0
4104,15,160295,4,1,2436.6,0
4105,15,160357,4,1,1636.5,0
4106,15,160619,4,1,1800.6,1
4107,15,160759,3.5,2,1501.5,1
4108,15,161217,4,1,2552.4,1
4109,15,161638,3,1,1683.1,0
4110,15,161652,3,1,1583.5,1
4111,15,161653,3.5,2,1659.1,1
4112,15,162171,4,1,1385.3,1
4113,15,162205,2,1,954,1
4114,15,162246,3,1,1684.6,1
4115,15,162247,3,1,1684.2,0
4116,15,162248,3,1,1684.8,1
4117,15,162254,4,1,1636.2,0
4118,15,162288,3,1,2466,0
4119,15,162289,3,1,2465.4,0
4120,15,162290,3,1,2470.8,0
4121,15,162291,3,1,2420.8,0
4122,15,162292,3,1,2420.8,1
4123,15,162293,3,1,2449.8,0
4124,15,162294,3,1,2456.5,0
4125,15,162295,3,1,2459.4,1
4126,15,162296,3,1,2478.2,0
4127,15,162297,3,1,2460.1,0
4128,15,162601,3,1,1684.8,1
4129,15,162603,3,1,1685.1,0
4130,15,162706,3,1,2472.4,0
4131,15,162792,4,1,1603.5,0
4132,15,163120,3,1,1637.3,1
4133,15,163129,3,1,2552.5,0
4134,15,163303,4,1,1801.4,1
4135,15,163357,4,1,1805,0
4136,15,163376,4,1,569.5,0
4137,15,163450,4,1,569.8,1
4138,15,163657,4,1,573.9,1
4139,15,163738,4,1,542.7,0
4140,15,164085,3,1,570.4,0
4141,15,164231,4,1,567,0
4142,15,164477,3.5,2,571.5,0
4143,15,164673,4,1,569.9,0
4144,15,165204,2,1,2557.9,0
4145,15,166276,3,1,1362,0
4146,15,166417,3.5,2,7.9,0
4147,15,167495,4,1,569.5,0
4148,15,168772,3.5,2,7.6,0
4149,15,168780,5,1,8.3,0
4150,15,168781,5,1,8.3,1
4151,15,168782,5,1,8.6,1
4152,15,168783,3.5,2,1499.8,1
4153,15,168784,3.5,2,650.2,1
4154,15,168785,3.5,2,14.2,0
4155,15,168786,3.5,2,6.6,1
4156,15,168787,3.5,2,8,0
4157,15,168788,5,1,1480.7,1
4158,15,168789,5,1,1502.7,1
4159,15,168790,5,1,143.2,0
4160,15,168791,4.5,2,13.2,1
4161,15,168792,5,1,11,1
4162,15,168793,5,1,11,0
4163,15,168794,3.5,2,13.2,1
4164,15,168795,3.5,2,1296.9,0
4165,15,168796,3.5,2,1223.2,0
4166,15,168797,3.5,2,1436.9,1
4167,15,168798,3.5,2,1262.9,1
4168,15,168799,3.5,2,1262.9,0
4169,15,168800,3.5,2,1463.8,0
4170,15,168801,3.5,2,1470.8,1
4171,15,168802,3.5,2,1102.3,0
4172,15,168803,3.5,2,1101.2,1
4173,15,168804,3.5,2,1416.7,0
4174,15,168805,3.5,2,1122.3,0
4175,15,168806,3.5,2,1122.7,1
4176,15,168807,3.5,2,1168.7,0
4177,15,168808,3.5,2,1194.1,1
4178,15,168809,4,1,1197.6,0
4179,15,168810,3.5,2,438.2,1
4180,15,168811,3.5,2,1120.5,0
4181,15,168812,3.5,2,1120,1
4182,15,168813,3.5,2,1496.2,0
4183,15,168814,3.5,2,1495.3,1
4184,15,168815,3.5,2,1407,0
4185,15,168816,3.5,2,1123.7,1
4186,15,168817,3.5,2,1190.6,0
4187,15,168819,3.5,2,1245,0
4188,15,168820,3.5,2,1225.1,0
4189,15,168821,3.5,2,1407.5,0
4190,15,168822,3.5,2,1451,0
4191,15,168823,3.5,2,1534.5,0
4192,15,168824,3.5,2,1403.6,0
4193,15,168825,4,1,1584.3,0
4194,15,168826,3.5,2,1226.9,1
4195,15,168827,3.5,2,1275,0
4196,15,168828,3.5,2,1427.9,1
4197,15,168829,3.5,2,1246.4,1
4198,15,168830,3.5,2,1254.4,1
4199,15,168831,3.5,2,1478.7,0
4200,15,168832,3.5,2,1496,0
4201,15,168833,4,1,1336.4,0
4202,15,168834,3.5,2,1197.7,0
4203,15,168835,3.5,2,1583.5,0
4204,15,168836,4,1,1472.1,1
4205,15,168837,3.5,2,1474.9,0
4206,15,168838,3.5,2,1381.8,1
4207,15,168839,3.5,2,1355.2,1
4208,15,168840,3.5,2,1381.8,0
4209,15,168841,3.5,2,1382,1
4210,15,168842,3.5,2,1399.8,1
4211,15,168843,3.5,2,1381.9,0
4212,15,168844,3.5,2,1381.6,0
4213,15,168845,3.5,2,1379.3,0
4214,15,168846,3.5,2,1378.4,1
4215,15,168847,3.5,2,1378.4,0
4216,15,168848,3.5,2,1380.4,0
4217,15,168849,3.5,2,1378.8,0
4218,15,168850,3.5,2,1381.3,0
4219,15,168851,3.5,2,1384,1
4220,15,168852,3.5,2,1505.6,1
4221,15,168853,3.5,2,1492.3,1
4222,15,168854,3.5,2,1436.9,0
4223,15,168855,3.5,2,1559.3,1
4224,15,168856,3.5,2,1554.9,0
4225,15,168857,3.5,2,1557.5,0
4226,15,168858,4,1,1552.5,0
4227,15,168859,4,1,1495.3,1
4228,15,168860,3.5,2,1437.3,1
4229,15,168861,4,1,1403.2,0
4230,15,168862,3.5,2,1413.8,0
4231,15,168863,3.5,2,1402.8,0
4232,15,168864,4,1,1392.8,0
4233,15,168865,3.5,2,1403.3,0
4234,15,168866,4,1,1365.1,1
4235,15,168867,4,1,1563.6,0
4236,15,168868,3.3,3,1402.6,0
4237,15,168869,3.5,2,1403.1,0
4238,15,168870,4,1,1114.8,0
4239,15,168871,4,1,1584.9,1
4240,15,168872,4,1,1309.6,0
4241,15,168874,3.3,3,11.7,1
4242,15,168875,3.5,2,20,0
4243,15,168876,5,1,1219.7,0
4244,15,168877,4.5,2,175.6,1
4245,15,168878,5,1,4.1,0
4246,15,168879,5,1,6.3,0
4247,15,168880,5,1,10.9,1
4248,15,168881,5,1,4.3,0
4249,15,168882,3.5,2,14,0
4250,15,168883,3.5,2,11.5,1
4251,15,168884,3.3,6,4.5,1
4252,15,168885,5,1,13.1,0
4253,15,168886,5,1,6.5,1
4254,15,168887,5,1,17,0
4255,15,168888,3.5,2,10.2,1
4256,15,168889,3.5,2,375.7,1
4257,15,168890,5,1,6,1
4258,15,168891,5,1,13.9,0
4259,15,168892,3.5,2,11.2,1
4260,15,168893,3.5,2,101.8,1
4261,15,168894,3.5,2,19.2,1
4262,15,168895,3.5,2,5.9,0
4263,15,168896,3.5,2,7.8,1
4264,15,168897,3.5,2,1638.1,0
4265,15,168898,5,1,2113.8,0
4266,15,168900,5,1,2139.8,0
4267,15,168902,5,1,2115.4,1
4268,15,168903,5,1,2127.9,0
4269,15,168904,5,1,2115,0
4270,15,168905,5,1,2130,0
4271,15,168906,5,1,2124.7,1
4272,15,168908,5,1,2107.2,0
4273,15,168909,5,1,2115.1,1
4274,15,168910,5,1,2115.6,1
4275,15,168911,5,1,2125.2,1
4276,15,168912,3.5,2,2115.5,1
4277,15,168913,4,1,2115.8,1
4278,15,168914,5,1,18.8,0
4279,15,168915,5,1,15.9,0
4280,15,168916,4.5,2,123.8,0
4281,15,168917,5,1,126.7,1
4282,15,168918,5,1,117.2,0
4283,15,168919,5,1,124.1,0
4284,15,168920,3.5,2,110.8,1
4285,15,168921,5,1,1084.2,0
4286,15,168922,5,1,1094.7,0
4287,15,168923,4.5,2,1094.6,1
4288,15,168924,5,1,1093.6,0
4289,15,168925,5,1,2095.5,0
4290,15,168926,3.5,2,2304.1,1
4291,15,168927,5,1,1685.1,0
4292,15,168928,5,1,1485.1,1
4293,15,168932,3.5,2,2090.4,0
4294,15,168933,3.5,2,2097,0
4295,15,168934,3.5,2,2090.4,1
4296,15,168935,3.5,2,2096.7,0
4297,15,168936,3.5,2,2098.4,0
4298,15,168939,3.5,2,2570.3,1
4299,15,168940,3.5,2,2553.7,0
4300,15,168941,3.5,2,2553,1
4301,15,168942,5,1,1646.7,1
4302,15,168943,5,1,2472.2,1
4303,15,168944,5,1,1638,0
4304,15,168945,3.5,2,1640.1,0
4305,15,168946,3.5,2,1633.4,0
4306,15,168947,4,1,1641.8,1
4307,15,168948,3.5,2,1640.3,1
4308,15,168949,4,1,1637.2,0
4309,15,168950,3.5,2,1640.3,0
4310,15,168951,3.5,2,1636.5,0
4311,15,168952,4,1,1645.1,0
4312,15,168953,3.5,2,1635.9,1
4313,15,168954,3.5,2,1634.6,1
4314,15,168955,4,1,1637.2,0
4315,15,168956,3.8,3,572,1
4316,15,168957,5,1,12.8,1
4317,15,168959,5,1,19.1,0
4318,15,168960,4.5,2,12.8,1
4319,15,168961,5,1,18.6,0
4320,15,168962,4.5,2,12.8,0
4321,15,168963,5,1,9.9,1
4322,15,168964,5,1,18.6,1
4323,15,168965,5,1,15.9,1
4324,15,168966,5,1,9,0
4325,15,168967,5,1,3.8,1
4326,15,168968,5,1,16.5,1
4327,15,168969,3.7,3,33.6,0
4328,15,168970,5,1,6022.1,0
4329,15,168971,5,1,6021.8,0
4330,15,168972,5,1,5981.6,0
4331,15,168973,5,1,5.8,0
4332,15,168974,5,1,2361.7,1
4333,15,168976,5,1,1399.4,1
4334,15,168979,5,1,20.9,0
4335,15,168981,5,1,2358,0
4336,15,168982,3.5,2,21.1,0
4337,15,168983,3.5,2,26.2,0
4338,15,168985,3.3,3,20.7,0
4339,15,168986,3.5,2,18.3,0
4340,15,168987,3.5,2,13.3,0
4341,15,168988,3.5,2,16.7,0
4342,15,168989,3.5,2,12,1
4343,15,168990,3.5,2,22.8,1
4344,15,168992,3.5,2,13.6,0
4345,15,168993,3.5,2,23.3,1
4346,15,168994,3.5,2,16.4,0
4347,15,168995,3.5,2,19.6,1
4348,15,168996,3.5,2,19.3,1
4349,15,168998,5,1,1435.4,1
4350,15,168999,4.5,2,1435.5,1
4351,15,169001,4.5,2,1435.6,1
4352,15,169002,3.5,2,17089.1,0
4353,15,169003,3.5,2,1431,1
4354,15,169004,3.5,2,1665,0
4355,15,169005,3.5,2,2553.1,1
4356,15,169006,4,1,2554.9,1
4357,15,169007,3.3,3,2553.6,0
4358,15,169008,4,1,2552.8,1
4359,15,169009,3.5,2,2554.8,0
4360,15,169010,4,1,2553.8,1
4361,15,169011,3.5,2,2553.2,0
4362,15,169012,3.5,2,2552.5,0
4363,15,169013,3.5,2,2553.7,0
4364,15,169014,4,1,2553.3,0
4365,15,169015,4,1,2552.9,0
4366,15,169016,3.3,3,2553.3,1
4367,15,169018,4,1,2553.8,0
4368,15,169019,3.5,2,2553.8,0
4369,15,169020,3.5,2,2553.9,0
4370,15,169022,3.5,2,2553.2,0
4371,15,169023,4,1,2553.2,0
4372,15,169024,3.3,3,2554,1
4373,15,169025,4,1,2553.7,0
4374,15,169026,4,1,2553.4,0
4375,15,169027,3.5,2,2554,1
4376,15,169028,3.5,2,2553.3,0
4377,15,169029,3.5,2,2553.7,0
4378,15,169030,4,1,2553,0
4379,15,169031,3.5,2,2553.7,1
4380,15,169034,5,1,26.1,0
4381,15,169036,3.5,2,37.3,1
4382,15,169040,3.5,2,1579.3,0
4383,15,169043,5,1,1395.5,0
4384,15,169044,5,1,2519.8,1
4385,15,169045,5,1,2519.8,0
4386,15,169046,5,1,1371.8,0
4387,15,169047,3.5,2,2516.5,0
4388,15,169048,3.5,2,1377.9,1
4389,15,169049,5,1,11,0
4390,15,169050,5,1,1408.4,0
4391,15,169051,5,1,1388.3,0
4392,15,169052,5,1,1398.8,0
4393,15,169053,5,1,1398.8,1
4394,15,169055,5,1,26.6,0
4395,15,169056,5,1,1400.2,0
4396,15,169057,5,1,1407.9,1
4397,15,169058,5,1,1402.6,0
4398,15,169059,5,1,1399.6,1
