first_user_id,venue_id,avg_rating,total_count,latitude_diff,longitude_diff,Y-Value
10,4079,5,1,12.082191,12.9496231,
10,4080,5,1,12.0821632,12.9395968,
10,4081,3.5,2,12.4527971,13.2724724,
10,4082,3.5,2,12.2114637,13.1170685,
10,4083,3.5,2,12.2107209,13.2137912,
10,4084,3.2,5,7.22182765,4.69792422,
10,4085,3.5,2,6.3144573,2.5537045,
10,4086,3.5,2,6.3033263,2.581774,
10,4087,3.5,2,12.0820839,12.9506923,
10,4088,3.5,2,12.0840881,12.9512689,
10,4089,3.5,2,6.29348284,2.49259051,
10,4091,3.5,2,6.25211924,2.72516497,
10,4092,3.5,2,6.2525294,2.7251222,
10,4093,3.5,2,12.0765882,12.9126297,
10,4094,3.5,2,10.0109822,3.2033377,
10,4095,3.5,2,12.0395473,13.2772744,
10,4096,3.5,2,12.2602202,13.3226327,
10,4097,3.5,2,11.9447382,12.8733147,
10,4098,3.5,2,11.9097202,12.5940327,
10,4099,3.5,2,12.3221202,13.3284327,
10,4100,3.5,2,12.3370523,13.0847797,
10,4101,3.5,2,12.0936202,12.8615327,
10,4102,3.5,2,12.2077202,13.3914327,
10,4103,3.5,2,12.3005202,13.3371327,
10,4104,5,1,3.4359982,35.2343907,
10,4105,5,1,6.1197262,2.7689013,
10,4106,3.5,2,1.3903202,38.3236327,
10,4108,3.5,2,1.39772852,38.3154869,
10,4109,3.5,2,1.3951202,38.3196327,
10,4110,3.5,2,1.39012802,38.3262211,
10,4111,3.5,2,1.3852832,38.3283137,
10,4112,3.5,2,1.3891768,38.3260656,
10,4113,3.5,2,1.3852832,38.3283137,
10,4114,3.666666667,3,1.3852832,38.3283137,
10,4115,3.5,2,6.23935188,2.92979057,
10,4116,3.5,2,6.1181442,2.8031693,
10,4117,3.5,2,6.2553996,2.8962191,
10,4118,5,1,14.9498412,42.0834127,
10,4119,4.5,2,14.9346973,42.0951281,
10,4120,4.5,2,15.0188052,42.1835047,
10,4121,5,1,14.9731591,42.1072317,
10,4122,5,1,14.9346973,42.0951281,
10,4123,5,1,14.9622602,42.0958217,
10,4124,5,1,14.9473292,42.0936877,
10,4125,5,1,14.9792775,42.1315836,
10,4126,3.5,2,14.7867542,42.2957127,
10,4127,3.666666667,3,14.9742939,42.0782953,
10,4128,3.5,2,15.0031162,42.4232857,
10,4129,3.5,2,4.18301777,1.53308336,
10,4130,3.5,2,4.1850468,1.5268887,
10,4131,3.5,2,4.05979609,0.67789857,
10,4132,3.75,4,14.9963907,42.2042984,
10,4133,3.5,2,14.95638287,42.3943758,
10,4202,2,6,2.4526025,17.72678081,
10,4304,3,1,1.41801093,38.2999462,
10,4432,2,2,0.78134709,32.0618147,
10,4662,2.75,4,8.0853572,5.9554964,
10,4947,2,1,0.1670202,16.8469327,
10,5161,3.5,2,9.6421792,9.1361887,
10,5222,2.8,15,4.96122726,42.4458689,
10,5599,3,1,4.91678398,42.0721513,
10,5776,3,3,7.99023518,6.16262491,
10,5834,3,1,8.0806643,5.94991501,
10,6293,2,1,5.1096605,42.4824865,
10,6339,4,1,8.10046486,6.09275873,
10,6488,3,1,7.2963202,4.7665673,
10,6708,2,1,5.12897579,42.4617154,
10,6834,4,1,8.0716202,5.9470673,
10,6879,3.5,2,4.5680802,42.0434797,
10,6963,3,2,9.38279883,7.32515867,
10,6987,3.5,2,4.8959899,42.1462232,
10,7034,3.5,2,6.8573508,0.1874937,
10,7199,3.5,2,8.0672332,5.9368043,
10,7284,2,4,8.11912206,6.06844719,
10,7480,3,1,8.1004623,5.9712625,
10,7491,3,1,14.78852483,42.3622698,
10,7620,2.625,8,1.28871418,38.4646553,
10,7684,4,1,8.1190477,5.9859845,
10,8449,2,1,12.93389144,42.652914,
10,8485,3.5,2,6.23438329,2.92358931,
10,8732,3,1,1.4286872,38.4038697,
10,8799,4,1,8.0297991,5.948695,
10,9118,3,1,8.0703372,5.9622203,
10,9297,4.5,2,0.38539954,17.10337107,
10,9298,5,1,0.3323282,16.8977957,
10,9299,4.5,2,0.4762962,16.8411067,
10,9300,3.5,2,0.3419348,16.9216871,
10,9301,3.5,2,0.18696201,16.83204953,
10,9302,3.666666667,3,0.3407232,16.9136947,
10,9303,3.5,2,0.1620592,16.9003507,
10,9304,3.5,2,0.1372202,16.8623327,
10,9305,3.5,2,0.37327504,16.90638964,
10,9306,3.5,2,0.2788322,16.8768427,
10,9307,3.5,2,0.1663032,16.8482827,
10,9308,3.5,2,0.4528414,16.8738466,
10,9309,3.5,2,0.4217432,16.8803167,
10,9310,3,3,0.24242598,17.10015241,
10,9311,3.666666667,3,0.1391662,16.8634317,
10,9312,3.5,2,0.8103864,37.7634308,
10,9313,3.5,2,0.8589687,37.8146575,
10,9314,3.5,2,7.8405322,0.3172897,
10,9315,3.5,2,0.4605969,16.8694104,
10,9316,3.5,2,0.1386202,16.8639327,
10,9317,3.5,2,0.1429202,16.8605327,
10,9318,3.5,2,0.2588051,16.8616327,
10,9319,3.5,2,0.2588051,16.8616327,
10,9320,3.5,2,0.1253912,16.8580267,
10,9322,3.666666667,3,0.39403318,16.91389982,
10,9323,3.5,2,0.1463202,16.8882327,
10,9324,3.5,2,0.1205412,16.8688917,
10,9325,3.5,2,0.1651412,16.8623107,
10,9326,5,1,3.4183772,0.1347353,
10,9327,5,1,3.4131507,0.1319217,
10,9329,5,1,3.4319882,0.5178453,
10,9330,5,1,3.4148882,0.1502973,
10,9332,3.666666667,3,3.1192982,1.2947423,
10,9334,5,1,3.4132822,0.1582813,
10,9335,5,1,3.0982657,1.1664371,
10,9336,5,1,3.4440982,0.4940633,
10,9337,3.666666667,3,3.2094542,1.3691854,
10,9338,3.5,2,3.1308072,1.2787803,
10,9339,3.5,2,3.2173796,1.3576107,
10,9340,3.5,2,3.4314182,0.1132883,
10,9341,5,1,7.6332597,4.731305,
10,9342,5,1,7.6423985,4.7517709,
10,9343,5,1,7.6311403,4.7320809,
10,9344,4.333333333,3,7.6307732,4.7326333,
10,9345,5,1,7.6360505,4.7090449,
10,9346,5,1,7.6442342,4.7305093,
10,9348,3.5,2,7.57515237,4.80746563,
10,9349,3.5,2,7.5766022,4.8036573,
10,9351,3.333333333,3,7.6298622,4.7317563,
10,9352,3.333333333,3,7.6562201,4.8090634,
10,9354,5,1,2.64507227,15.69675235,
10,9355,5,1,2.6937178,15.5887267,
10,9356,5,1,2.6471965,15.6963691,
10,9357,5,1,2.6513448,15.6945867,
10,9358,4.5,2,2.64288899,15.66652242,
10,9359,5,1,2.65442821,15.64111654,
10,9360,5,1,2.6924225,15.604812,
10,9361,5,1,2.6423688,15.6673267,
10,9362,5,1,2.6863008,15.5923627,
10,9363,3.5,2,2.6417688,15.6682347,
10,9364,3.5,2,2.6628878,15.2347027,
10,9365,3.5,2,2.5729301,15.6902603,
10,9366,3.5,2,2.6600888,15.6847757,
10,9367,3.5,2,2.7221861,15.6444081,
10,9368,4.5,2,1.5169982,38.6189397,
10,9369,3.5,2,13.0216578,76.0494837,
10,9370,3.5,2,13.0083398,76.0591857,
10,9372,3.5,2,8.08804549,5.94401415,
10,9373,3.666666667,3,8.10618609,5.96281107,
10,9374,5,1,8.2073693,16.7417269,
10,9375,5,1,8.2164546,16.7714628,
10,9377,5,1,8.2084372,16.7351647,
10,9378,5,1,7.8406361,19.0177992,
10,9379,5,1,8.200487,16.7425993,
10,9380,5,1,8.2034862,16.7422687,
10,9381,5,1,8.1588312,16.7118847,
10,9382,5,1,9.0038661,13.5469747,
10,9384,3.5,2,8.1579532,16.7220867,
10,9385,5,1,7.0850732,25.0289417,
10,9386,5,1,7.0131952,25.1719767,
10,9387,5,1,7.4149115,25.2627814,
10,9388,5,1,7.2604002,25.1671367,
10,9389,4,3,7.0668459,25.0325463,
10,9390,5,1,7.0196132,24.9925407,
10,9391,5,1,6.9563142,25.0790307,
10,9392,4.5,2,7.0954682,25.0553347,
10,9393,5,1,7.085033,24.9947706,
10,9394,3.5,2,6.4298052,14.6400807,
10,9395,3.666666667,3,7.0890392,25.0491157,
10,9396,3.5,2,3.0009613,0.5181049,
10,9397,3.5,2,7.0642552,25.0167288,
10,9398,3.5,2,7.0926033,25.0588879,
10,9399,3.5,2,7.1025092,25.0500677,
10,9400,3.5,2,7.0883142,25.0535027,
10,9401,3.5,2,6.8746642,24.8269577,
10,9402,3.333333333,3,7.0979692,25.0532037,
10,9403,3.5,2,4.2946788,1.5696037,
10,9404,3.5,4,4.2949873,1.5668148,
10,9405,3.5,2,7.1810992,24.7796337,
10,9406,3.5,2,9.1364109,7.8013256,
10,9407,3.5,2,7.0942202,25.0586327,
10,9408,3.333333333,3,7.1035202,25.0486327,
10,9409,3.666666667,6,7.0933202,25.0566327,
10,9410,3.6,5,7.0926867,25.0610848,
10,9411,3.333333333,3,7.0890202,25.0506327,
10,9412,3.333333333,3,7.093535,25.058837,
10,9414,3.5,4,7.09365997,25.0670427,
10,9415,3.5,2,7.0975202,25.0546327,
10,9416,3.5,2,7.0564862,25.0476447,
10,9417,3.5,2,7.0918202,25.0676327,
10,9418,3.666666667,3,7.2053802,24.7327777,
10,9419,3.5,2,6.98723288,24.8877854,
10,9420,3.666666667,3,7.0966075,25.058916,
10,9421,3.5,2,7.0947341,25.0591617,
10,9422,5,1,7.0003402,25.1757217,
10,9423,4.5,2,7.0821992,25.0222327,
10,9424,5,1,7.0003402,25.1757217,
10,9425,3.5,2,7.04725245,25.0006527,
10,9426,3.5,2,7.1181262,24.8562577,
10,9427,3.5,2,7.0515055,25.1410736,
10,9428,3.5,2,7.0352052,25.1787047,
10,9429,3.5,2,7.0345012,25.1784117,
10,9430,3.5,2,7.0266262,25.1697297,
10,9431,3.666666667,3,2.1754648,6.8087982,
10,9432,3.5,2,2.0679962,6.6500987,
10,9433,5,1,1.3494626,4.7236231,
10,9434,5,1,1.4074978,4.7201251,
10,9437,5,1,1.42169005,4.7137541,
10,9439,5,1,1.34974956,4.70444147,
10,9440,4.5,2,1.373458,4.6591718,
10,9441,3.5,2,1.3802506,4.6651289,
10,9442,3.5,2,1.3747974,4.7158957,
10,9443,3.5,2,1.07883225,4.43089907,
10,9444,3.5,2,1.38169113,4.74473898,
10,9445,3.5,2,1.3117129,4.5505556,
10,9446,3.5,2,1.3445988,4.6450419,
10,9447,3.5,2,1.41072333,4.73735754,
10,9449,3.5,2,1.2049352,4.6795717,
10,9450,5,1,1.3688582,38.5047737,
10,9451,5,1,1.3677693,38.4977054,
10,9452,3.5,2,1.3777792,38.4965967,
10,9453,3.5,2,1.4887251,38.1108267,
10,9454,3.5,2,1.3541621,38.5540517,
10,9455,4.5,2,3.1451208,2.89026507,
10,9456,4.5,2,5.98403713,2.64177388,
10,9457,3.5,2,3.21780582,1.31708022,
10,9458,3.5,2,3.2258095,1.2943261,
10,9460,3.5,2,6.3140427,2.8002114,
10,9461,3.5,2,3.2291762,1.2806393,
10,9462,3.666666667,3,3.2291762,1.2806393,
10,9463,3.5,2,3.1395932,1.2515643,
10,9464,3.5,2,3.2430832,1.2592033,
10,9465,3.5,2,6.2909331,2.8443843,
10,9466,3.5,2,3.241298,1.2903956,
10,9467,3.5,2,0.9878832,32.1247927,
10,9468,5,1,0.8009192,32.0349677,
10,9469,5,1,0.9841527,32.1271675,
10,9470,5,1,0.98639591,32.1285534,
10,9471,4.5,2,0.98933428,32.1207267,
10,9472,5,1,0.9844572,32.1415257,
10,9473,3.5,2,0.750844,31.8307861,
10,9474,5,1,8.2706871,5.8421763,
10,9475,5,1,8.0867842,5.9355743,
10,9476,5,1,8.0875422,5.9345633,
10,9477,5,1,7.4314042,5.9019173,
10,9478,5,1,8.23176249,5.83818491,
10,9479,5,1,8.0874662,5.9343663,
10,9480,5,1,8.8901752,6.9833816,
10,9482,3.5,2,8.884453,6.9967117,
10,9483,3.5,2,8.8599553,7.0142506,
10,9484,3.5,2,8.8531668,7.0258151,
10,9485,5,1,1.288022,4.395888,
10,9486,3.5,2,6.1549988,2.8990448,
10,9487,3.5,2,6.1568052,2.8360973,
10,9488,3.5,2,6.1528149,2.8550191,
10,9489,3.5,2,6.1501202,2.9014673,
10,9490,3.5,2,6.17807195,2.89814587,
10,9491,3.5,2,6.2311262,2.8437731,
10,9492,3.5,2,6.1506741,2.8854523,
10,9493,3.5,2,6.1659202,2.8610673,
10,9494,4.5,2,9.6962676,8.8087451,
10,9495,5,1,9.70058387,8.80997563,
10,9496,3.5,2,9.5973472,8.9358653,
10,9497,5,1,6.1336182,10.6354497,
10,9498,5,1,5.9924607,10.3981964,
10,9499,5,1,6.0584272,10.5160867,
10,9500,4.5,2,6.0039612,10.3967127,
10,9501,5,1,6.0190472,10.4050017,
10,9502,5,1,5.9935313,10.3980756,
10,9503,5,1,5.6884814,9.4402725,
10,9504,4.5,2,5.9935313,10.3980756,
10,9505,5,1,6.1183702,10.2797687,
10,9506,5,1,6.0801072,10.4317067,
10,9507,5,1,5.9937282,10.3427627,
10,9508,5,1,6.2911022,12.0016277,
10,9509,5,1,5.9933602,10.3932867,
10,9510,5,1,6.3099382,12.4353877,
10,9511,5,1,6.0607382,10.5382927,
10,9512,5,1,6.0846522,10.3364167,
10,9513,5,1,5.9894885,10.3850644,
10,9514,3.5,2,5.97493432,10.35901014,
10,9515,3.5,2,5.9744012,10.2619487,
10,9516,3.5,2,5.9935778,10.3960395,
10,9517,3.5,2,6.0462042,10.5201827,
10,9518,3.5,2,5.9870281,10.4655067,
10,9519,3.5,2,6.9211202,26.1526327,
10,9520,3.5,2,14.95410808,42.395143,
10,9521,3.666666667,3,5.9858572,10.3989047,
10,9522,3.5,2,6.0186737,10.517902,
10,9523,3.5,2,5.99815301,10.40737305,
10,9524,3.5,2,6.0462433,10.5303408,
10,9525,3.5,2,6.0461232,10.5072367,
10,9526,3.5,2,6.04483156,10.52261148,
10,9527,3.5,2,6.0469748,10.5044463,
10,9528,3.5,2,5.9643802,10.4077577,
10,9529,3.5,2,6.0011259,10.3678334,
10,9530,3.5,2,5.994549,10.3979569,
10,9531,4.5,2,10.4356106,2.2654913,
10,9532,5,1,10.4303218,2.26410921,
10,9533,3.666666667,3,10.5543242,2.3400613,
10,9534,5,1,10.4358951,2.4261383,
10,9535,5,1,10.49937756,2.34562691,
10,9536,5,1,10.5516892,2.3401883,
10,9537,5,1,10.5543622,2.3387873,
10,9538,5,1,10.5932091,2.3369894,
10,9539,5,1,10.5827452,2.3559694,
10,9540,5,1,10.5628422,2.3353403,
10,9541,5,1,10.5932091,2.3369894,
10,9542,5,1,10.4311782,2.3047713,
10,9543,3.5,2,10.5549172,2.3413273,
10,9544,5,1,10.4292392,2.2652804,
10,9545,5,1,10.4291602,2.2645223,
10,9546,5,1,10.4346242,2.4306093,
10,9547,4.5,2,10.5513872,2.2706053,
10,9548,5,1,10.5725702,2.3940973,
10,9549,4.5,2,10.5999515,2.3370716,
10,9550,5,1,10.5963832,2.3305103,
10,9551,5,1,10.42925614,2.26565417,
10,9552,5,1,10.5980292,2.3334324,
10,9553,5,1,10.5939599,2.3319513,
10,9554,5,1,10.5792469,2.3967719,
10,9555,5,1,10.5961542,2.3332193,
10,9556,5,1,10.5959492,2.3316423,
10,9557,5,1,10.6004133,2.3369849,
10,9558,5,1,10.42828449,2.26415213,
10,9560,5,1,10.5536142,2.3380063,
10,9561,5,1,10.5035249,2.3306652,
10,9562,3.5,2,10.60098664,2.33674343,
10,9563,3.5,2,8.1093202,5.9595673,
10,9565,3.5,2,10.42925614,2.26479586,
10,9566,3.5,2,0.093175,37.1870031,
10,9567,3.5,2,0.2476182,37.2687827,
10,9568,3.5,2,0.0596572,37.2194917,
10,9569,3.5,2,0.2476182,37.2687827,
10,9570,5,1,0.0127616,0.0256129,
10,9571,5,1,0.1214062,0.0078273,
10,9572,5,1,0.129361,0.0002128,
10,9573,4.5,2,0.4021502,0.0189114,
10,9574,5,1,0.06088763,0.02733414,
10,9575,4.5,2,0.0619861,0.0253957,
10,9576,4.5,2,0.0617262,0.0273776,
10,9577,5,1,0.1004688,0.028836,
10,9578,4.5,2,0.2215592,0.0758387,
10,9579,5,1,0.1040077,0.0363146,
10,9580,5,1,0.0640702,0.0263707,
10,9581,5,1,0.0928522,0.1748797,
10,9582,5,1,0.1537886,0.0900772,
10,9583,5,1,0.1287941,0.0801727,
10,9584,3.714285714,7,0.1067582,0.0362007,
10,9585,5,1,0.0982923,0.0124778,
10,9586,5,1,0.1067582,0.0362007,
10,9587,5,1,0.1050359,0.0341135,
10,9588,5,1,0.1951872,0.0714187,
10,9589,5,1,0.1240642,0.0316627,
10,9590,5,1,0.0796932,0.0363247,
10,9591,5,1,0.1444182,0.0045473,
10,9592,5,1,0.1067582,0.0362007,
10,9594,5,1,0.0127616,0.0256129,
10,9595,5,1,0.1116872,0.0336617,
10,9596,3.666666667,3,0.0580138,0.1604237,
10,9597,3.666666667,6,0.1193224,0.0131504,
10,9598,3.5,2,0.1068352,0.0444117,
10,9599,3.666666667,3,0.1309502,0.0392727,
10,9600,3.5,2,0.1066562,0.0466537,
10,9601,3.5,2,0.0531191,0.0241897,
10,9602,3.5,2,0.305087,0.1028957,
10,9604,3.5,2,0.1315716,0.0006622,
10,9605,3.5,2,0.12946097,0.00450905,
10,9606,3.5,2,0.3840637,0.2026064,
10,9607,3.5,2,0.1418991,0.0599797,
10,9608,3.5,2,0.1435672,0.1858813,
10,9609,5,1,6.8785932,24.8538147,
10,9611,4.5,2,5.1917552,42.3636127,
10,9612,3.5,2,5.0558602,42.2757697,
10,9613,3.5,2,5.15340051,42.4696467,
10,9614,4,1,16.6697732,43.1840622,
10,9615,3.5,2,7.1042202,25.0706327,
10,9616,3.333333333,3,7.0542992,25.1350777,
10,9617,3.5,2,7.0931202,25.0586327,
10,9618,3.5,2,7.0892202,25.0496327,
10,9619,5,1,1.4327172,37.9147587,
10,9620,3.5,2,1.3643751,38.0370587,
10,9621,3.5,2,1.4208372,37.8831197,
10,9622,5,1,4.1051298,1.6471147,
10,9623,5,1,4.0989608,1.6629137,
10,9624,3.5,2,4.20661956,1.54855568,
10,9625,3.5,2,4.1047428,1.6497257,
10,9626,3.5,2,4.6944168,2.5044867,
10,9627,3.5,2,4.1074928,1.7733467,
10,9628,3.5,2,5.4050698,2.5926877,
10,9629,3.5,2,5.3268789,2.5994038,
10,9630,3.666666667,3,3.98843445,1.48820464,
10,9631,3.5,2,4.137154,1.6830596,
10,9632,3.5,2,4.1324258,1.6477787,
10,9633,3.5,2,3.1480622,1.2174313,
10,9634,3.5,2,10.9281512,0.2244232,
10,9635,3.5,2,10.9894302,0.5235073,
10,9636,3.5,2,11.0059512,0.5573203,
10,9637,3.5,2,16.6126306,43.3065767,
10,9638,3.5,2,10.99533626,0.5764633,
10,9639,3.5,2,10.61308899,77.005386907,
10,9640,3.5,2,8.1279492,5.9811253,
10,9641,3.5,2,11.0018144,0.4911934,
10,9642,3.5,2,11.0882884,0.5338767,
10,9644,3.5,2,11.0784574,0.6785605,
10,9645,3.5,2,11.0471571,0.4235331,
10,9647,3.5,2,11.129109,0.6567578,
10,9648,3.5,2,10.98331794,0.40570315,
10,9649,3.5,2,11.10999472,0.57564791,
10,9650,3.5,2,11.0518927,0.3759739,
10,9651,3.5,2,11.1675835,0.635713,
10,9654,3.5,2,10.9519093,0.3598564,
10,9655,3.5,2,11.2198656,0.6622473,
10,9656,3.5,2,11.0634276,0.688806,
10,9658,3.5,2,11.03111301,0.63946303,
10,9659,3.5,2,10.9605815,0.4422215,
10,9660,3.5,2,11.0850784,0.7087981,
10,9661,3.5,2,10.9357238,0.3947832,
10,9662,3.5,2,11.2278202,0.6781623,
10,9663,3.5,2,11.1786476,0.5076944,
10,9664,3.5,2,11.2190062,0.5156563,
10,9665,3.5,2,11.1977898,0.6294744,
10,9666,3.5,2,10.9807202,0.5211673,
10,9668,3.5,2,10.92670327,0.31485136,
10,9669,3.5,2,11.1014305,0.7408632,
10,9670,3.5,2,10.9907512,0.5613676,
10,9671,3.5,2,10.98972646,0.55959757,
10,9672,3.5,2,12.8400822,6.3665972,
10,9674,3.5,2,11.0053992,0.5257343,
10,9675,3.5,2,10.11850427,1.15288075,
10,9676,3.5,2,10.9965202,0.5577673,
10,9677,3.5,2,1.4912263,38.3939405,
10,9678,3.5,2,17.2520636,17.1259449,
10,9679,3.5,2,26.1127321,14.2290605,
10,9680,3.5,2,10.6027512,0.0218278,
10,9681,3.5,2,20.8871972,33.548328,
10,9682,3.5,2,10.9924642,0.5650693,
10,9683,3.5,2,12.8494828,6.38866003,
10,9684,3.5,2,10.980709,0.52728232,
10,9685,3.5,2,12.7914932,4.3114853,
10,9686,3.5,2,10.9943439,0.5111104,
10,9687,3.5,2,10.9873945,0.5135085,
10,9688,3.5,2,10.98819388,0.51582392,
10,9689,3.5,2,11.0142676,0.5434795,
10,9690,3.5,2,10.9964149,0.5310078,
10,9691,3.5,2,10.9997582,0.5252223,
10,9693,3.5,2,10.9923299,0.5378484,
10,9694,3.5,2,11.01277718,0.54541405,
10,9695,3.5,2,10.9958932,0.5549543,
10,9696,3.5,2,10.98358194,0.5573767,
10,9697,3.5,2,10.9892795,0.5403388,
10,9698,3.5,2,11.0294918,0.571136,
10,9700,3.5,2,10.9985519,0.5618286,
10,9701,3.5,2,1.56625031,201.1393612,
10,9702,3.5,2,11.0120397,0.2052903,
10,9704,3.5,2,9.2190302,7.6841127,
10,9705,3.5,2,10.87572162,0.28668229,
10,9706,3.5,2,10.998037,0.54918,
10,9707,3.5,2,11.0004131,0.5610731,
10,9708,3.666666667,3,11.0612852,0.6016543,
10,9709,3.5,2,10.9864352,0.5631703,
10,9711,3.5,2,10.9934902,0.5665253,
10,9712,3.5,2,15.7723202,43.4268917,
10,9713,3.5,2,15.7644372,43.4299177,
10,9714,3.5,2,10.991296,0.5613664,
10,9715,3.5,2,12.8453289,6.372242,
10,9716,3.5,2,11.0150532,0.5536123,
10,9717,3.5,2,9.6317437,3.0533824,
10,9718,3.5,2,11.5750516,3.4718758,
10,9719,3.5,2,17.2336682,17.2879067,
10,9720,3.5,2,17.68348821,25.6172604,
10,9721,3.5,2,21.74356906,30.3407377,
10,9722,3.5,2,11.4374772,2.3466273,
10,9723,3.5,2,11.62837378,0.04504259,
10,9724,3.5,2,15.7684502,43.4603057,
10,9725,3.5,2,11.9891932,16.3675893,
10,9726,3.5,2,13.2524612,2.6516813,
10,9727,3.5,2,11.5876142,3.5080483,
10,9728,3.5,2,13.1790312,13.4622353,
10,9729,3.5,2,21.0153973,33.5327195,
10,9730,3.5,2,12.7681582,4.2486563,
10,9731,4,1,7.7955292,0.0452207,
10,9732,3.5,2,8.1793332,5.2538363,
10,9733,3.5,2,8.2787207,5.220379,
10,9734,3.5,2,8.2569092,5.3030733,
10,9735,3.5,2,8.1803214,5.2305546,
10,9736,3.5,2,8.1834562,5.4858173,
10,9737,5,1,0.1811822,16.9232627,
10,9738,5,1,0.3265452,16.7982507,
10,9739,5,1,0.1885862,16.9227257,
10,9740,5,1,0.3005082,16.7617427,
10,9741,5,1,0.1833992,16.9244767,
10,9742,4.5,2,0.18968615,16.9114272,
10,9743,5,1,0.1856845,16.927069,
10,9744,5,1,0.2055712,16.9416837,
10,9745,5,1,0.3369782,16.7864457,
10,9746,5,1,0.1837192,16.9249587,
10,9747,5,1,0.1837522,16.9240077,
10,9748,3.5,2,0.32135829,16.79778163,
10,9749,3.5,2,3.18988161,18.74638502,
10,9750,3.5,2,0.16636257,16.77704279,
10,9751,3,7,0.1868268,16.90802042,
10,9752,3.5,2,0.3055622,16.8280017,
10,9753,3.666666667,3,0.12487876,16.82517235,
10,9754,5,1,11.0089962,0.5532213,
10,9755,5,1,11.0163077,0.5470117,
10,9756,5,1,19.66956393,89.736137945,
10,9757,4.5,2,11.0158879,0.5489249,
10,9758,3.5,2,11.0157009,0.5480207,
10,9759,4.5,2,8.1041092,5.9549343,
10,9760,5,1,10.9922023,0.5541698,
10,9762,4,1,11.0013882,0.5644673,
10,9763,4,1,11.0146271,0.5514079,
10,9764,3.5,2,10.9972679,0.5650007,
10,9766,3.5,2,11.0155242,0.5477303,
10,9767,3.5,2,10.9955643,0.5433421,
10,9769,3.5,2,11.0169532,0.5529283,
10,9770,5,1,5.5661892,42.1881547,
10,9771,3.5,2,5.5584752,42.2038997,
10,9772,5,1,5.5199582,42.1882587,
10,9773,3.5,2,4.7512647,42.0014161,
10,9774,3.5,2,6.2878348,0.1856807,
10,9775,3.5,2,6.2871333,0.228638,
10,9776,3.5,2,6.3022589,0.1437727,
10,9777,3.5,2,6.2907191,0.1823021,
10,9778,4.333333333,3,7.9449582,4.5747013,
10,9779,3.5,2,7.9647301,4.5583766,
10,9780,3.5,2,7.96696947,4.5581704,
10,9781,3.5,2,7.9980779,4.5262169,
10,9782,3.5,2,7.97447319,4.54001721,
10,9783,5,1,18.8431188,79.7966462,
10,9784,5,1,17.51774675,88.661323149,
10,9785,5,1,17.4817202,88.6865273,
10,9786,4.5,2,8.0266622,5.9755093,
10,9787,5,1,4.9339614,42.0804446,
10,9788,5,1,4.9303272,42.0590146,
10,9789,5,1,3.4636742,35.2358427,
10,9790,5,1,4.9369352,42.0809107,
10,9792,5,1,17.4817202,88.6865273,
10,9793,4.5,2,2.3872342,17.8010089,
10,9794,5,1,2.3872342,17.8010089,
10,9795,4.5,2,17.5246202,88.6780973,
10,9796,5,1,3.46595311,35.2338595,
10,9797,5,1,4.9161402,42.0918098,
10,9798,5,1,17.5177379,88.6614922,
10,9799,4.5,2,9.2245512,7.6927747,
10,9800,4.5,2,17.4602302,88.6159073,
10,9801,5,1,5.1338512,42.4669832,
10,9802,5,1,3.4636742,35.2358427,
10,9803,4.5,2,17.4817202,88.6865273,
10,9804,4.5,2,0.1253912,16.8580267,
10,9805,5,1,4.9375992,42.0956057,
10,9806,4.333333333,3,4.78700692,42.2323436,
10,9807,5,1,3.45548333,35.2317352,
10,9808,5,1,4.9347141,42.0801878,
10,9809,5,1,4.8935482,42.1098737,
10,9810,5,1,4.9426302,42.0753257,
10,9811,5,1,1.1311142,4.4527567,
10,9812,5,1,4.93221632,42.0598454,
10,9813,3.5,2,5.1063492,42.4854317,
10,9814,3.5,2,5.13378338,42.4617476,
10,9815,3.5,2,5.1242732,42.4781647,
10,9816,3.5,2,4.7924202,42.2196327,
10,9818,3.5,2,5.14075255,42.4537653,
10,9820,3.5,2,1.4158202,38.4606327,
10,9821,3.5,2,1.1303618,17.1920617,
10,9822,3,6,7.98994212,6.15687426,
10,9823,3.5,2,8.0747394,5.940862,
10,9824,3.5,2,8.1072712,5.9622603,
10,9825,3.666666667,3,8.1088086,5.9619028,
10,9826,3.5,2,8.1024642,5.9374053,
10,9827,3.5,2,8.0472928,5.9532894,
10,9828,3.5,2,8.1255992,5.9637913,
10,9829,3.5,2,8.1014401,5.93860682,
10,9832,3.333333333,3,8.0688036,5.9474443,
10,9833,3.5,2,5.1431202,42.4626327,
10,9834,3.5,2,1.2967132,38.4455957,
10,9835,3.5,2,1.3648492,38.5143317,
10,9836,3.5,4,0.0998163,17.3922888,
10,9837,3.5,2,0.0980902,17.3912327,
10,9838,3.5,2,0.0989392,17.3921147,
10,9839,3.5,2,2.39729879,17.81988565,
10,9840,3.5,2,2.4042158,17.8138417,
10,9841,3.5,2,2.4090798,17.8160327,
10,9842,3.5,2,5.1204601,42.4462623,
10,9843,3.5,2,15.4869642,91.5110843,
10,9844,3.5,2,15.47893763,91.49049576,
10,9845,3.5,2,15.47782061,91.48875769,
10,9846,3.5,2,15.4762022,91.4897233,
10,9847,3.5,2,15.4849178,91.513997,
10,9848,3.5,2,15.56359568,91.56511213,
10,9849,3.666666667,3,15.69285564,91.72758158,
10,9850,3.5,2,18.8454152,79.8157193,
