first_user_id,venue_id,average_rating,count,difference_latitude,difference_longitude,Y.value
15,10945,5,1,0.0422178,0.1125018,0
15,10947,5,1,0.0140641,0.0488698,0
15,10948,4.333333333,3,3.767841,2.6339128,0
15,10949,4.5,2,0.0810778,0.0687668,0
15,10950,5,1,0.0366288,0.0902738,0
15,10951,5,1,0.0718905,0.11849,0
15,10952,4.333333333,3,0.0710129,0.1342198,0
15,10953,4.25,3,0.0510127,0.1114846,0
15,10954,5,1,0.0485829,0.1114538,0
15,10955,3.5,4,0.0800937,0.0511893,0
15,10956,5,1,0.08658141,0.098518919,0
15,10957,4.5,2,0.0412557,0.0558525,0
15,10958,5,1,0.1020618,0.0249498,0
15,10959,4.25,4,0.0363918,0.0557832,0
15,10961,5,1,0.0513378,0.0918928,0
15,10962,3.5,2,0.0025291,0.0168225,0
15,10963,3.5,2,0.0648778,0.0878778,0
15,10964,3.5,2,0.0442778,0.0591222,0
15,10965,3.5,6,0.0210778,0.0540222,0
15,10966,3.375,5,0.4766571,0.3683317,0
15,10967,3.666666667,5,0.0193675,0.0440108,0
15,10968,3.5,2,0.0353708,0.0512602,0
15,10969,3.5,2,0.0466778,0.0573222,0
15,10970,3.5,2,0.0412557,0.0558525,0
15,10971,3.5,2,0.0060056,0.0429809,0
15,10972,3.5,2,0.0645778,0.1008778,0
15,10973,3.5,2,0.0641778,0.1046778,0
15,10974,3.5,2,0.0719149,0.0430332,0
15,10975,3.5,2,0.0361773,0.0552624,0
15,10976,3.5,2,0.0406154,0.0718666,0
15,10977,3.5,2,4.2564648,18.6827742,0
15,10978,3.5,2,0.0021346,0.037411,0
15,10979,3.5,2,6.0899348,16.2232138,0
15,10981,3.666666667,3,2.1133378,14.3505058,0
15,10982,3.5,2,9.244741,14.5810535,0
15,10983,3.5,2,9.9763088,3.2361209,0
15,10984,3.25,3,0.0089778,0.0373778,0
15,10985,3.5,2,0.0361778,0.0560222,0
15,10986,3.5,2,0.0737258,0.1016861,0
15,10987,3.5,2,0.0752758,0.0678018,0
15,10988,5,1,0.2216667,0.3016666,0
15,10989,5,1,0.279788,0.0973117,0
15,10990,3.5,2,1.421837688,1.023631502,0
15,10991,3.5,2,0.233295067,0.069322992,0
15,10992,3.5,2,5.0704918,18.0651548,0
15,10993,3.5,2,4.975104,17.7706702,0
15,10994,5,1,4.875447776,18.05073698,0
15,10995,4.5,2,4.9880819,18.1697628,0
15,10996,5,1,4.974148273,18.20227106,0
15,10997,5,1,4.9878638,18.1699338,0
15,10998,3.5,2,5.0681148,18.0455248,0
15,10999,3.5,2,4.8473279,18.1025221,0
15,11000,3.5,2,4.803838948,18.07515581,0
15,11001,4,1,5.078371311,18.08845956,0
15,11002,5,1,0.1074778,0.1123222,0
15,11005,5,1,0.1357508,0.1065432,0
15,11006,5,1,0.1905778,0.1969222,0
15,11007,5,1,0.1516778,0.1119222,0
15,11008,3.125,7,0.0726204,0.0805237,0
15,11010,3.5,2,0.1074778,0.0148222,0
15,11011,2.5,4,0.0804778,0.0472778,0
15,11012,3.5,2,0.0736778,0.0918778,0
15,11013,3.5,2,1.7599109,1.124099,0
15,11014,4.5,2,11.38358354,24.38148778,0
15,11015,5,1,11.3903428,24.3886677,0
15,11016,3.5,2,4.2595778,19.2281778,0
15,11017,3.5,2,10.966135,25.1583099,0
15,11018,3.25,3,4.2599976,19.2286431,0
15,11019,3.25,3,4.3034593,19.2104546,0
15,11020,3.25,3,4.2704768,19.2366628,0
15,11022,5,1,1.3098848,13.8156748,0
15,11023,5,1,1.3493488,13.8331668,0
15,11025,5,1,14.6410548,4.4912192,0
15,11026,5,1,4.8012728,7.8151022,0
15,11027,5,1,4.8162939,7.8411956,0
15,11029,5,1,4.811338,7.820987,0
15,11030,3.5,2,6.2838388,7.8401828,0
15,11031,3.5,2,6.2839698,7.8374091,0
15,11032,3.5,2,14.75628063,4.553804804,0
15,11033,3.25,3,0.1878621,0.2591956,0
15,11034,5,1,2.6536182,22.2006881,0
15,11035,5,1,0.1515382,0.6574902,0
15,11036,5,1,0.0355338,0.0581072,0
15,11037,5,1,0.0638918,0.0607618,0
15,11038,5,1,0.170600197,0.261704516,0
15,11039,3.5,2,0.0420255,0.0515221,0
15,11040,3.5,2,0.1875288,0.2573508,0
15,11041,3.5,2,0.382879673,9.127848338,0
15,11042,3.333333333,10,0.0772136,0.0729067,0
15,11043,3.333333333,5,0.053658036,0.029540468,0
15,11044,3.5,6,0.0718778,0.0805222,0
15,11045,3.5,2,0.039449723,0.04753549,0
15,11046,3.5,2,0.0780778,0.2800778,0
15,11047,3.625,7,0.10301979,0.030551743,0
15,11048,3.25,3,0.0752168,0.3199778,0
15,11049,5,1,0.540240632,0.939646173,0
15,11050,5,1,0.5384503,0.9397671,0
15,11051,5,1,0.5404512,0.9429292,0
15,11052,5,1,0.5567145,0.9613569,0
15,11053,5,1,0.5314792,1.0163642,0
15,11054,5,1,0.5315972,1.0164962,0
15,11055,5,1,0.5291279,0.942399,0
15,11056,5,1,0.5406113,0.9400537,0
15,11057,5,1,0.5213603,0.9820485,0
15,11058,5,1,0.5212453,0.9821806,0
15,11059,3.5,2,0.528408217,1.008096147,0
15,11060,3.5,2,0.5401401,0.9428806,0
15,11061,5,1,3.4322958,0.4110142,0
15,11062,5,1,3.4385968,0.3992542,0
15,11063,5,1,3.3952965,0.3346487,0
15,11064,5,1,3.385279479,0.315921236,0
15,11065,5,1,3.393446543,0.335054804,0
15,11066,5,1,3.4190868,0.3402252,0
15,11067,5,1,3.4089528,0.3485012,0
15,11068,5,1,3.4081738,0.3352442,0
15,11070,5,1,3.42339922,0.28883855,0
15,11071,5,1,3.4196908,0.3428061,0
15,11072,5,1,3.4003378,0.3227622,0
15,11073,5,1,3.419688,0.3429803,0
15,11074,5,1,3.3933758,0.3342972,0
15,11075,5,1,3.4131118,0.3541892,0
15,11076,5,1,3.420003121,0.348283458,0
15,11077,5,1,3.4200468,0.3582342,0
15,11078,5,1,3.4200238,0.3248442,0
15,11080,4.333333333,3,3.423106079,0.28498869,0
15,11081,5,1,3.4199031,0.3584359,0
15,11082,5,1,3.404933734,0.313708443,0
15,11083,5,1,3.4293538,0.3374392,0
15,11084,4.5,2,3.439656369,0.39886992,0
15,11085,3.5,2,3.4274588,0.3409432,0
15,11086,5,1,3.421998865,0.285889912,0
15,11087,5,1,3.4194318,0.2981802,0
15,11088,5,1,3.3924556,0.3329306,0
15,11089,5,1,3.4259788,0.3416732,0
15,11090,4.5,2,3.3938178,0.3351922,0
15,11091,4.5,2,3.396189327,0.327265669,0
15,11092,5,1,3.424487114,0.340737063,0
15,11093,5,1,3.4217688,0.2886532,0
15,11094,5,1,3.4237088,0.3446572,0
15,11095,5,1,3.4001008,0.3426942,0
15,11096,5,1,3.424129786,0.360224653,0
15,11097,5,1,3.4051088,0.3282092,0
15,11098,5,1,3.3923428,0.3224292,0
15,11099,5,1,3.4193458,0.3234742,0
15,11100,4.5,2,3.41842167,0.30582969,0
15,11101,4.333333333,3,3.423254511,0.285230089,0
15,11102,5,1,3.4194708,0.3333872,0
15,11103,5,1,3.4039477,0.3331296,0
15,11104,5,1,3.4426668,0.3995542,0
15,11105,5,1,3.4223135,0.285463,0
15,11106,5,1,3.4218538,0.2964992,0
15,11107,5,1,3.4216078,0.2926762,0
15,11108,5,1,3.3929728,0.3343822,0
15,11109,5,1,3.393735252,0.331063676,0
15,11110,5,1,3.4424068,0.3995702,0
15,11112,5,1,3.404979855,0.323532034,0
15,11113,5,1,3.390844617,0.33214905,0
15,11114,5,1,3.419733,0.3913286,0
15,11115,4.5,2,3.4199398,0.2974142,0
15,11116,5,1,3.4296248,0.2833972,0
15,11118,5,1,3.4245718,0.3338672,0
15,11119,5,1,3.3952965,0.3346487,0
15,11120,4.333333333,3,3.423800103,0.285916734,0
15,11121,5,1,3.39235045,0.32267405,0
15,11122,4.333333333,3,3.419073466,0.336405296,0
15,11123,5,1,3.4219757,0.2891776,0
15,11124,5,1,3.4133958,0.3532132,0
15,11125,5,1,3.4200408,0.3422792,0
15,11126,5,1,3.3940105,0.3322605,0
15,11127,5,1,3.4220548,0.2843422,0
15,11128,5,1,3.419733,0.3913286,0
15,11129,3.5,2,3.4198848,0.4306345,0
15,11130,3.5,2,3.4499371,0.3790497,0
15,11131,3.5,2,3.4096878,0.3436952,0
15,11132,3.5,2,3.4227798,0.5317232,0
15,11133,3.5,2,3.3925424,0.3433877,0
15,11134,3.5,2,3.4239128,0.5342262,0
15,11135,3.5,2,3.4519208,0.5874182,0
15,11136,3.5,2,15.0642333,3.097619,0
15,11137,3.666666667,3,3.3940289,0.3337718,0
15,11138,2.547619048,12,5.171929087,11.45720999,0
15,11139,3.5,2,3.46407968,0.379222322,0
15,11140,3.5,2,3.458599119,0.56645434,0
15,11141,3.5,2,3.4593458,0.5678562,0
15,11142,3.5,2,3.4314898,0.3950051,0
15,11143,3.5,2,3.4344674,0.4002003,0
15,11145,3.5,2,3.4519208,0.5874182,0
15,11146,3.5,2,0.2081615,0.1630117,0
15,11147,3.5,2,0.0440668,0.0560003,0
15,11148,3.666666667,3,0.1781722,0.1692772,0
15,11149,3.5,2,0.170772575,0.133653093,0
15,11150,3.5,2,0.3654079,0.1294562,0
15,11151,3.5,2,0.0571778,0.0267222,0
15,11152,5,1,0.1944588,0.3033538,0
15,11153,5,1,0.0985808,0.5214938,0
15,11154,5,1,0.0685384,0.4836462,0
15,11155,4.333333333,3,0.0753778,0.3168778,0
15,11156,4.5,2,0.0329795,0.5375264,0
15,11157,5,1,0.0181723,0.2262316,0
15,11158,5,1,2.1814952,8.5681302,0
15,11159,5,1,0.1498418,0.1275602,0
15,11160,3.5,2,0.0095927,0.2395085,0
15,11161,3.5,2,0.0797978,0.0411788,0
15,11162,3.583333333,5,0.0566441,0.1634901,0
15,11164,3.5,2,0.0093581,0.2314385,0
15,11165,3.5,2,0.0345982,0.1481271,0
15,11166,5,1,1.9304048,4.4563184,0
15,11167,5,1,1.9304048,4.4563184,0
15,11168,5,1,0.1771498,0.5688032,0
15,11169,3.5,2,1.4492008,3.4472678,0
15,11170,3.5,2,0.1775588,0.5724482,0
15,11171,3.5,2,0.242809,0.1975441,0
15,11172,3.5,2,0.0965247,0.1112905,0
15,11173,5,1,3.127103,5.6031579,0
15,11174,5,1,3.1181688,5.5888258,0
15,11175,5,1,4.2169448,12.8094098,0
15,11176,5,1,3.3138815,6.5986478,0
15,11177,3.5,2,3.1217718,5.5899068,0
15,11178,4.5,2,3.1249398,5.5814938,0
15,11179,5,1,3.1279177,5.5820727,0
15,11181,5,1,3.1293268,5.5836788,0
15,11182,3.5,2,3.1298778,5.5883778,0
15,11183,3.5,2,3.1270393,5.5851209,0
15,11184,3.75,3,3.1303422,5.5796189,0
15,11185,3.5,2,18.3746638,12.9690148,0
15,11186,3.5,2,3.110367257,5.563916754,0
15,11187,5,1,0.0333898,0.0407952,0
15,11188,3.5,4,0.0647548,0.0702983,0
15,11189,3.583333333,5,0.0450041,0.0352858,0
15,11190,5,1,0.1794798,0.0805021,0
15,11191,4.5,2,0.1572416,0.1483319,0
15,11192,5,1,0.1481735,0.2360854,0
15,11193,3.5,2,0.156226064,0.223238874,0
15,11194,3.5,2,1.9420309,15.5891135,0
15,11195,2.395833333,13,3.0441634,5.312625956,0
15,11196,3.5,2,16.61506055,11.63279016,0
15,11197,4.333333333,3,11.9750778,24.0762222,0
15,11198,5,1,7.5273938,27.7775942,0
15,11199,5,1,11.9859478,24.0730722,0
15,11200,5,1,11.9994242,24.0631034,0
15,11201,5,1,11.9532778,23.9022222,0
15,11202,5,1,11.9983348,24.0637902,0
15,11203,5,1,11.9798858,24.0748602,0
15,11204,4.5,2,12.0283368,24.0550062,0
15,11205,5,1,11.9998638,24.0632932,0
15,11206,5,1,7.5270998,27.7764552,0
15,11207,5,1,12.0010668,24.0620421,0
15,11208,5,1,11.9559845,24.0843075,0
15,11209,5,1,11.9823339,24.0769272,0
15,11210,5,1,11.9616718,24.0448682,0
15,11211,5,1,11.9946498,24.0555492,0
15,11212,4.5,2,7.4172298,27.7512052,0
15,11213,4.5,2,12.2450778,23.9882222,0
15,11214,5,1,12.003247,24.0615451,0
15,11215,4.5,2,11.9877543,24.0723136,0
15,11216,5,1,12.030277,24.0523433,0
15,11218,5,1,7.5276318,27.7764292,0
15,11219,5,1,11.9466035,24.0478898,0
15,11220,3.5,2,12.25283055,23.9504246,0
15,11221,3.5,2,11.9752131,24.0419089,0
15,11222,3.666666667,3,7.4259188,27.7204882,0
15,11223,3.666666667,3,12.3008471,23.9314022,0
15,11224,3.5,2,12.1951056,23.9093912,0
15,11225,3.666666667,3,7.5122666,27.6575217,0
15,11227,3.5,2,12.0011238,23.9854332,0
15,11228,3.833333333,6,12.06784594,24.01443284,0
15,11229,3.5,2,12.1970508,23.9051372,0
15,11230,3.5,2,10.9358778,25.0562222,0
15,11231,3.5,2,10.9045428,24.9448482,0
15,11232,3.5,2,10.8846895,24.8136675,0
15,11233,3.5,2,7.2497278,28.1372402,0
15,11234,3.5,2,9.8798588,25.8676152,0
15,11235,3.5,2,11.9839778,24.0622222,0
15,11236,3.5,2,12.1055025,23.9028131,0
15,11237,3.5,2,7.4996408,27.6641122,0
15,11238,3.666666667,3,7.732105375,28.71325533,0
15,11239,3.5,2,7.5174838,27.6414692,0
15,11240,3.5,2,7.5029888,27.6312101,0
15,11241,3.5,2,7.5063228,27.6322452,0
15,11242,3.5,2,7.4979088,27.6650712,0
15,11243,3.5,2,7.4114798,27.7214502,0
15,11245,3.5,2,7.4258768,27.7228262,0
15,11247,3.5,2,7.3531034,27.7397811,0
15,11248,3.5,2,11.9985076,24.0650995,0
15,11249,3.5,2,12.0814498,24.0147592,0
15,11251,3.5,2,11.9173993,24.0486865,0
15,11252,3.5,2,11.8888909,24.0923751,0
15,11253,3.666666667,3,12.0597778,24.0472222,0
15,11254,3.666666667,3,11.9968648,24.0657462,0
15,11255,3.5,2,12.0584778,24.0492222,0
15,11257,3.666666667,3,12.03328192,24.05324977,0
15,11258,3.5,2,12.0384468,24.0306742,0
15,11259,3.5,2,12.0392288,24.032878,0
15,11260,3.5,2,12.0628778,24.0462222,0
15,11263,3.666666667,3,11.9654778,24.0832222,0
15,11264,3.666666667,3,12.0002888,24.0633272,0
15,11265,3.5,2,12.0313111,24.05347507,0
15,11266,3.5,2,11.9990264,24.064787,0
15,11267,3.666666667,3,11.9325778,24.0952222,0
15,11268,3.5,2,11.97248571,24.07917063,0
15,11269,3.5,2,11.5370158,23.8239442,0
15,11270,3.5,2,12.2709918,23.9420282,0
15,11271,3.5,2,11.9994264,24.0645586,0
15,11272,3.5,2,11.96714398,24.04415171,0
15,11273,3.5,2,11.9702518,24.0763672,0
15,11274,3.5,2,11.9724778,24.0412222,0
15,11275,3.5,2,11.9989084,24.0641876,0
15,11276,3.5,2,12.0407008,23.8637072,0
15,11277,3.5,2,12.0407498,24.0510292,0
15,11278,3.5,2,11.9702934,24.0425817,0
15,11279,3.5,2,12.14959317,23.99252455,0
15,11280,3.5,2,12.03944665,23.86347811,0
15,11281,3.5,2,11.9998187,24.0638165,0
15,11282,3.5,2,11.9998863,24.0639539,0
15,11283,3.666666667,3,11.9853108,24.0738812,0
15,11285,3.5,2,11.99832663,24.06426828,0
15,11287,3.5,2,12.0391811,24.0301766,0
15,11288,3.5,2,12.0547268,23.8720102,0
15,11289,3.5,2,12.0012972,24.0644076,0
15,11290,3.5,2,12.0170778,24.0602222,0
15,11291,3.5,2,11.9965778,24.0662222,0
15,11292,3.5,2,11.8612398,24.1331792,0
15,11293,3.5,2,11.9989967,24.0648048,0
15,11294,3.5,2,12.03904165,24.03385203,0
15,11295,3.5,2,11.9739888,24.0773592,0
15,11296,3.5,2,11.9745778,24.0792222,0
15,11297,3.5,2,12.0341208,24.0532632,0
15,11298,3.5,2,11.9619588,24.0819222,0
15,11299,3.75,3,2.5540641,9.8384567,0
15,11300,5,1,2.4907159,9.7288078,0
15,11301,5,1,2.5804963,9.8133091,0
15,11302,5,1,2.5792513,9.8603413,0
15,11303,4.5,2,2.6879969,10.1704455,0
15,11304,4.5,2,2.5857508,9.7906238,0
15,11305,5,1,2.6833628,10.1738958,0
15,11306,5,1,2.4902798,9.7394908,0
15,11307,5,1,2.4779503,9.7403002,0
15,11308,3.5,2,2.5844668,9.8844588,0
15,11309,3.25,3,2.5695694,9.8751582,0
15,11310,3.25,3,2.5520036,9.7917309,0
15,11311,3.5,2,2.5553778,9.8413778,0
15,11312,3.5,2,2.5540641,9.8384567,0
15,11313,3.5,2,2.536070211,9.74275012,0
15,11314,3.5,2,8.7077788,22.0872222,0
15,11315,3.5,2,8.736073285,22.06946652,0
15,11316,5,1,4.6021778,10.7296778,0
15,11317,5,1,4.6415468,10.7343868,0
15,11318,5,1,4.6802613,10.7522496,0
15,11319,5,1,4.6289758,10.7352538,0
15,11320,3.5,2,4.619199444,10.75911958,0
15,11321,3.5,2,5.7464458,8.7797654,0
15,11322,3.5,2,4.6267778,10.7278778,0
15,11323,3.5,2,4.6089148,10.7947678,0
15,11324,3.5,2,4.6218778,10.7575778,0
15,11325,3.5,2,0.4035002,29.5226712,0
15,11326,3.5,2,0.0469088,0.0664412,0
15,11327,5,1,0.034562634,0.053916383,0
15,11328,3.5,2,0.0804778,0.0470778,0
15,11329,3.5,2,0.0435078,0.0545522,0
15,11330,3.5,2,0.039935419,0.018468309,0
15,11331,3.3,6,0.037757407,0.053894926,0
15,11332,5,1,0.1794012,0.1332114,0
15,11333,5,1,0.2181662,0.1788402,0
15,11334,5,1,0.1746272,0.1367552,0
15,11335,5,1,0.1772639,0.1288684,0
15,11336,5,1,0.2533392,0.1997592,0
15,11337,5,1,0.2015802,0.1754742,0
15,11338,5,1,0.2095516,0.0171959,0
15,11339,5,1,0.1806083,0.1360906,0
15,11340,5,1,0.1880329,0.1430785,0
15,11341,5,1,0.1654233,0.1498325,0
15,11342,5,1,0.2352091,0.1290228,0
15,11344,3.5,2,0.2018542,0.1751632,0
15,11345,5,1,0.0656838,0.0794732,0
15,11346,5,1,0.1653945,0.1344283,0
15,11347,5,1,0.0740882,0.1488084,0
15,11348,5,1,0.0521864,0.2380099,0
15,11350,5,1,0.0994962,0.2206812,0
15,11351,5,1,0.1052561,0.2331346,0
15,11352,3.25,3,0.0713222,0.2147222,0
15,11353,3.5,2,0.0386778,0.2441222,0
15,11354,3.5,2,0.0511444,0.2938251,0
15,11355,3.5,2,0.020166,0.0061044,0
15,11356,3.5,2,0.076112261,0.223678756,0
15,11357,3.5,2,0.0765035,0.2238956,0
15,11358,3.5,2,0.1667956,0.2140665,0
15,11359,5,1,1.889346315,15.5512615,0
15,11360,5,1,0.019721794,0.028253008,0
15,11361,5,1,0.1819318,0.0703632,0
15,11362,5,1,0.0791778,0.0704222,0
15,11363,5,1,0.0124877,0.0194106,0
15,11364,5,1,0.0391828,0.0597362,0
15,11365,5,1,0.0717765,0.080921,0
15,11366,3.5,2,1.8629768,15.6160755,0
15,11367,3.5,2,1.1510558,2.0053158,0
15,11368,3.5,2,0.0065778,0.0290222,0
15,11369,5,1,11.71641286,18.4994946,0
15,11370,5,1,11.7157418,18.5256922,0
15,11371,5,1,11.7129876,18.50291174,0
15,11372,5,1,24.1402668,63.4661392,0
15,11373,3.75,4,11.72060721,18.62410467,0
15,11374,5,1,11.714624,18.50280981,0
15,11375,5,1,11.71184886,18.50274007,0
15,11376,4.5,2,11.74000782,18.46783917,0
15,11377,5,1,24.1444188,63.4625522,0
15,11378,5,1,11.7047629,18.7879863,0
15,11380,5,1,24.14524534,63.46180956,0
15,11381,5,1,11.72060945,18.62472158,0
15,11382,3.5,2,3.2459189,5.2439748,0
15,11383,3.5,2,11.58936473,18.72340005,0
15,11384,3.5,2,11.71394141,18.54158919,0
15,11385,3.5,2,11.48988291,18.70657723,0
15,11386,3.5,2,11.59783316,18.70755624,0
15,11387,3.5,2,11.74328166,18.74429982,0
15,11388,3.5,2,11.55022773,18.70800551,0
15,11389,3.5,2,24.14413763,63.4628449,0
15,11390,3.5,2,12.18211127,24.06073849,0
15,11391,3.5,2,11.6566218,18.6402982,0
15,11392,3.5,2,11.7500778,18.7542222,0
15,11393,3.5,2,11.5888939,18.8384929,0
15,11394,3.5,2,11.6170278,18.7715282,0
15,11395,3.5,2,11.7140048,18.5418252,0
15,11396,3.5,2,11.5221008,18.7078542,0
15,11397,3.5,2,11.6276878,18.5694542,0
15,11398,3.5,2,11.6714112,18.7611315,0
15,11399,3.666666667,3,11.67105693,18.61995261,0
15,11400,3.5,2,11.6852988,18.7096162,0
15,11401,3.5,2,11.7144468,18.4983072,0
15,11402,3.666666667,3,11.3997548,18.6812532,0
15,11403,5,1,10.4246098,26.9214802,0
15,11404,5,1,10.9835978,25.2253802,0
15,11405,3.666666667,3,10.9835978,25.2253802,0
15,11406,3.5,2,10.9869488,25.2251262,0
15,11407,5,1,6.0723962,0.8992939,0
15,11408,5,1,6.072766629,0.889877867,0
15,11409,5,1,0.1024638,0.2956298,0
15,11410,5,1,6.07212414,0.890328478,0
15,11411,5,1,6.0953351,0.888396,0
15,11412,5,1,6.0728573,0.8901806,0
15,11413,3.5,2,6.0689408,0.8868168,0
15,11414,3.5,2,0.077300818,0.282475542,0
15,11415,3.5,2,6.1113509,0.8872444,0
15,11416,4,1,6.122247434,0.875973296,0
15,11417,3.5,2,6.1065681,0.896186423,0
15,11418,3.5,2,6.0696339,0.8898638,0
15,11420,3.666666667,3,6.1086739,0.8840798,0
15,11425,3.5,2,NA,NA,0
15,11426,3.5,2,5.2724028,11.7749142,0
15,11427,3.5,2,5.2743778,11.7792222,0
15,11428,3.5,2,5.2742778,11.7802222,0
15,11430,3.5,2,5.2377808,11.8908692,0
15,11431,3.5,2,5.2795038,11.7704212,0
15,11432,3.5,2,5.2703438,11.7826632,0
15,11433,3.5,2,5.2780858,11.7785022,0
15,11434,3.5,2,5.1448828,12.5582082,0
15,11435,3.5,2,5.2747698,11.7781632,0
15,11436,3.5,2,5.4097348,11.6803572,0
15,11437,3.5,2,5.1145782,11.8721459,0
15,11438,3.5,2,5.8263208,13.6104622,0
15,11439,3.5,2,5.4386078,12.8756082,0
15,11440,3.5,2,5.4141807,13.1386394,0
15,11443,3.5,2,5.1648498,11.8338122,0
15,11444,3.5,2,5.1155818,11.8675032,0
15,11446,3.625,6,5.2769655,11.7768332,0
15,11448,3.5,2,5.0899718,11.9062332,0
15,11449,3.5,2,5.0975118,11.9018122,0
15,11450,3.5,2,5.3900878,11.6818412,0
15,11451,3.5,2,5.161584207,11.45363729,0
15,11452,3.5,2,5.2681234,11.7810705,0
15,11453,3.5,2,5.2776778,11.7762222,0
15,11454,3.5,2,5.1618498,11.4563362,0
15,11455,3.5,2,5.2177088,11.7630672,0
15,11456,3.5,2,5.2741744,11.7803712,0
15,11457,3.5,2,5.4306488,11.9503602,0
15,11458,3.5,2,5.4435228,11.9180102,0
15,11459,3.5,2,5.3031668,11.7396082,0
15,11460,3.666666667,3,5.2780478,11.7712432,0
15,11461,3.5,2,5.2744378,11.7712112,0
15,11462,3.5,2,5.0045358,12.0646932,0
15,11464,3.5,2,4.6373228,12.3012172,0
15,11465,3.5,2,5.3249678,11.7206682,0
15,11466,3.5,2,5.2699116,11.7816387,0
15,11467,3.5,2,5.3014678,11.7390392,0
15,11468,3.5,2,5.1297778,11.8462222,0
15,11470,3.5,2,5.3782732,13.1563663,0
15,11471,3.5,2,5.0008848,12.0616502,0
15,11472,3.5,2,6.0441628,12.0747085,0
15,11474,3.5,2,5.3800958,13.1572152,0
15,11476,3.8,5,5.2931757,11.7386306,0
15,11477,5,1,0.0119161,0.1385073,0
15,11478,5,1,0.0751342,0.2813192,0
15,11479,5,1,0.0589753,0.2134287,0
15,11480,5,1,1.776314985,1.111321043,0
15,11481,5,1,0.0596899,0.1464534,0
15,11482,5,1,0.0094778,0.2363222,0
15,11483,5,1,0.0381222,0.1032222,0
15,11484,5,1,0.0744641,0.2240616,0
15,11485,5,1,0.1369498,0.0070688,0
15,11486,5,1,0.0745884,0.3318034,0
15,11488,3.5,4,0.0131222,0.1595222,0
15,11489,3.5,2,0.000515037,0.110478807,1
15,11490,4.5,2,4.2929748,19.2153478,0
15,11491,3.5,2,4.6013388,19.0414058,0
15,11492,3.833333333,6,4.269802177,19.22417123,0
15,11493,3.5,2,4.60959187,19.07411773,0
15,11494,3.5,2,4.2750778,19.2385778,0
15,11495,3.5,2,4.2865737,19.2247748,0
15,11496,3.5,2,4.6671955,19.1529438,0
15,11497,3.5,2,4.768243024,18.91851742,0
15,11498,3.666666667,3,4.2702268,19.2254198,0
15,11500,3.666666667,3,4.2693728,19.2319548,0
15,11501,3.5,2,10.8830347,25.1403207,0
15,11502,3.5,2,4.2687778,19.2293778,0
15,11504,3.5,2,4.607958065,19.07173593,0
15,11505,3.5,2,4.6080768,19.0749098,0
15,11506,3.5,2,6.9775642,8.6114523,0
15,11507,3.5,4,0.0481108,0.0560562,0
15,11508,3.5,2,0.037142722,0.053186823,0
15,11509,3.5,2,0.1331842,0.0617692,0
15,11511,5,1,0.160730556,1.777997423,0
15,11512,5,1,0.1266778,0.0194778,0
15,11513,5,1,0.4598308,0.9084068,0
15,11515,5,1,0.0321218,0.0123562,0
15,11516,3.5,2,6.4092309,29.6529934,0
15,11517,3.583333333,5,0.0409345,0.0568667,0
15,11518,3.5,2,0.0719147,0.043371,0
15,11519,3.5,2,0.0719909,0.0311058,0
15,11520,3.5,2,3.4316457,0.3930487,0
15,11522,3.5,2,7.2331798,29.1947602,0
15,11523,4,1,0.044860914,0.055600811,0
15,11524,4,1,0.0006559,0.0177744,0
15,11525,3.5,2,0.044606,0.0554473,0
15,11526,3.5,2,1.27129893,2.895963598,0
15,11527,3.25,3,0.0148618,0.0100892,0
15,11528,3.5,2,1.2900242,2.4603112,0
15,11529,3.5,2,0.0458592,0.0565654,0
15,11530,3.5,2,0.0192733,0.045691,0
15,11531,3.5,6,0.0173168,0.0438312,0
15,11532,3.5,2,0.1661111,0.0244444,0
15,11533,3.5,2,0.114568969,0.075545717,0
15,11534,3.5,4,0.0439098,0.0573822,0
15,11535,3.5,4,0.021548,0.037536,0
15,11536,3.5,2,0.0465778,0.0118222,0
15,11537,3.5,2,0.0501778,0.0034778,0
15,11538,3.5,2,0.0804778,0.0356778,0
15,11539,3.5,2,0.0723528,0.0707232,0
15,11540,3.25,3,0.084302894,0.134060789,0
15,11541,4.5,2,0.014998032,0.025299978,0
15,11542,5,1,0.015134503,0.018760752,0
15,11543,4.5,2,0.0068818,0.0393448,0
15,11544,5,1,0.0104068,0.0044058,0
15,11545,4.25,3,0.005643242,0.033588004,0
15,11546,3.5,2,0.1361556,0.0313398,0
15,11547,3.5,2,0.036662601,0.0288244,0
15,11548,3.5,2,0.0721008,0.0565372,0
15,11549,3.5,2,0.0870442,0.0067638,0
15,11550,3.5,2,0.001942128,0.092682433,0
15,11551,3.5,4,0.1565778,0.1100222,0
15,11552,4.5,2,6.1875738,16.1007498,0
15,11553,4.5,2,12.1305028,3.7682782,0
15,11554,3.5,2,12.076975,3.8516435,0
15,11555,3.5,2,12.15907338,3.739518333,0
15,11556,4.5,2,0.0571894,0.1319131,0
15,11557,5,1,0.1744988,0.5722312,0
15,11558,4.5,2,0.1050948,0.1061282,0
15,11559,4.5,2,0.1081952,0.1241607,0
15,11560,4.5,2,0.0564818,0.0606542,0
15,11561,5,1,0.0830678,0.1680402,0
15,11562,4.5,2,0.083632,0.1565837,0
15,11563,3.5,2,0.0929788,0.0595252,0
15,11564,3.5,2,0.1951778,0.1261222,0
15,11565,3.5,2,26.56513268,27.14775999,0
15,11566,3.5,2,26.5530348,27.0993068,0
